"id","pm2_5","pm10_0","temp1","ts","measurement_process","pos","pos_accuracy","pos_altitude","pos_altitude_accuracy","pos_heading","pos_speed","inn_temp","inn_pres","inn_hum","temp2","temp3","co2","synced"
10965,4.55,6.699999999999999,19.125,2025-09-30 12:02:44.721,b827eb0fae5c_20250930_01,POINT (8.904966 52.297323),,60.0,,,0.14,25.935000000000002,1018.375,33.5,,,,true
10966,4.2,7.1,18.56,2025-09-30 12:03:20.695,b827eb0fae5c_20250930_01,POINT (8.905267 52.297216),,58.3,,,2.67,25.47,1018.41,34.95,,,,true
10967,5.0,7.0,18.5,2025-09-30 12:03:45.675,b827eb0fae5c_20250930_01,POINT (8.905848 52.29697),,59.3,,119.66,5.24,26.05,1018.29,34.84,,,,true
10968,4.9,5.6,18.25,2025-09-30 12:04:10.696,b827eb0fae5c_20250930_01,POINT (8.906384 52.296798),,53.6,,,2.69,26.28,1018.33,34.33,,,,true
10969,5.7,6.5,18.31,2025-09-30 12:04:40.534,b827eb0fae5c_20250930_01,POINT (8.906984 52.296613),,46.3,,117.48,5.12,26.64,1018.4,33.605000000000004,,,,true
10970,6.050000000000001,8.3,17.625,2025-09-30 12:05:15.070,b827eb0fae5c_20250930_01,POINT (8.908043 52.296258),,46.25,,,4.685,26.38,1018.4,32.68,,,,true
10971,5.2,6.0,17.19,2025-09-30 12:05:50.696,b827eb0fae5c_20250930_01,POINT (8.908619 52.29601),,47.9,,127.86,6.42,26.8,1018.4,33.77,,,,true
10972,6.5,7.2,17.5,2025-09-30 12:06:15.669,b827eb0fae5c_20250930_01,POINT (8.909143 52.295756),,50.0,,137.51,5.03,27.27,1018.3,32.88,,,,true
10973,9.1,10.3,17.94,2025-09-30 12:06:40.687,b827eb0fae5c_20250930_01,POINT (8.909152 52.295467),,48.1,,234.59,4.83,27.67,1018.35,33.37,,,,true
10974,4.9,7.3,18.31,2025-09-30 12:07:10.534,b827eb0fae5c_20250930_01,POINT (8.908714 52.295221),,38.6,,231.69,5.44,28.115000000000002,1018.405,32.94,,,,true
10975,4.7,6.15,19.095,2025-09-30 12:07:45.083,b827eb0fae5c_20250930_01,POINT (8.907865 52.294702),,33.05,,226.54,4.8100000000000005,28.58,1018.52,32.14,,,,true
10976,4.6,6.5,19.38,2025-09-30 12:08:20.694,b827eb0fae5c_20250930_01,POINT (8.9074 52.294637),,22.7,,309.2,7.2,28.91,1018.57,32.25,,,,true
10977,4.6,6.7,18.88,2025-09-30 12:08:45.689,b827eb0fae5c_20250930_01,POINT (8.906889 52.294849),,30.4,,303.39,6.29,28.88,1018.58,30.6,,,,true
10978,4.6,5.9,18.56,2025-09-30 12:09:10.696,b827eb0fae5c_20250930_01,POINT (8.906472 52.295024),,30.7,,311.86,6.09,28.9,1018.52,30.39,,,,true
10979,4.3,4.8,18.44,2025-09-30 12:09:40.610,b827eb0fae5c_20250930_01,POINT (8.905921 52.295207),,33.5,,305.78,6.2,28.82,1018.605,30.23,,,,true
10980,4.65,5.95,18.185000000000002,2025-09-30 12:10:15.546,b827eb0fae5c_20250930_01,POINT (8.904828 52.295557),,45.900000000000006,,293.395,6.109999999999999,28.92,1018.61,30.0,,,,true
10981,5.0,8.2,18.38,2025-09-30 12:10:50.706,b827eb0fae5c_20250930_01,POINT (8.904245 52.295663),,48.7,,286.38,5.59,29.03,1018.65,29.5,,,,true
10982,4.5,6.1,18.94,2025-09-30 12:11:15.682,b827eb0fae5c_20250930_01,POINT (8.903663 52.29575),,49.1,,287.36,6.27,29.23,1018.66,30.24,,,,true
10983,4.7,6.4,19.19,2025-09-30 12:11:40.707,b827eb0fae5c_20250930_01,POINT (8.903092 52.295853),,59.4,,343.86,5.65,29.37,1018.64,29.51,,,,true
10984,4.6,5.5,18.62,2025-09-30 12:12:10.625,b827eb0fae5c_20250930_01,POINT (8.903205 52.296188),,60.6,,17.77,4.51,29.229999999999997,1018.615,28.435000000000002,,,,true
10985,4.45,5.15,18.13,2025-09-30 12:12:45.229,b827eb0fae5c_20250930_01,POINT (8.903499 52.296906),,58.75,,16.265,5.78,28.76,1018.6,29.06,,,,true
10986,5.0,6.2,17.62,2025-09-30 12:13:20.690,b827eb0fae5c_20250930_01,POINT (8.903803 52.297159),,52.1,,,3.41,28.42,1018.55,28.87,,,,true
10987,7.2,8.1,14.81,2025-10-01 17:17:05.909,b827eb0fae5c_20251001_01,POINT (8.906538 52.296643),,18.4,,,4.96,23.71,1024.25,29.05,,,,true
10988,6.8,8.25,14.655,2025-10-01 17:17:43.109,b827eb0fae5c_20251001_01,POINT (8.908109 52.296161),,37.45,,,5.01,23.515,1024.295,28.9,,,,true
10989,6.8,8.2,14.56,2025-10-01 17:18:20.318,b827eb0fae5c_20251001_01,POINT (8.908492 52.29596),,38.3,,,0.86,23.33,1024.34,28.84,,,,true
10990,7.5,9.3,14.5,2025-10-01 17:18:45.312,b827eb0fae5c_20251001_01,POINT (8.908982 52.295685),,39.6,,,4.73,23.38,1024.3,29.05,,,,true
10991,8.5,9.4,14.56,2025-10-01 17:19:10.328,b827eb0fae5c_20251001_01,POINT (8.909028 52.295444),,53.1,,,6.36,23.39,1024.33,29.42,,,,true
10992,6.6,7.8,14.56,2025-10-01 17:19:36.811,b827eb0fae5c_20251001_01,POINT (8.908399 52.29506),,38.3,,,3.92,23.39,1024.38,29.21,,,,true
10993,7.35,8.149999999999999,14.44,2025-10-01 17:20:12.818,b827eb0fae5c_20251001_01,POINT (8.907699 52.294605),,40.25,,,6.18,23.384999999999998,1024.46,29.455,,,,true
10994,11.0,12.1,14.38,2025-10-01 17:20:50.307,b827eb0fae5c_20251001_01,POINT (8.907209 52.294708),,38.8,,,8.51,23.46,1024.42,29.47,,,,true
10995,6.5,7.3,14.44,2025-10-01 17:21:15.337,b827eb0fae5c_20251001_01,POINT (8.906605 52.294946),,42.2,,,4.74,23.53,1024.45,29.22,,,,true
10996,7.0,8.8,14.5,2025-10-01 17:21:40.342,b827eb0fae5c_20251001_01,POINT (8.906032 52.295244),,59.5,,,6.74,23.54,1024.46,29.24,,,,true
10997,7.2,9.7,14.56,2025-10-01 17:22:05.341,b827eb0fae5c_20251001_01,POINT (8.905469 52.295482),,58.9,,332.0,7.89,23.63,1024.51,29.34,,,,true
10998,8.2,9.65,15.06,2025-10-01 17:22:42.840,b827eb0fae5c_20251001_01,POINT (8.904233 52.295823),,61.25,,323.21500000000003,6.53,24.244999999999997,1024.5349999999999,28.82,,,,true
10999,7.2,8.5,15.94,2025-10-01 17:23:20.337,b827eb0fae5c_20251001_01,POINT (8.903555 52.295904),,59.4,,311.57,6.25,25.67,1024.64,28.16,,,,true
11000,6.4,7.4,15.75,2025-10-01 17:23:45.330,b827eb0fae5c_20251001_01,POINT (8.90328 52.29602),,42.7,,,1.53,26.0,1024.6,26.89,,,,true
11001,6.0,7.3,15.25,2025-10-01 17:24:10.341,b827eb0fae5c_20251001_01,POINT (8.903359 52.296338),,43.6,,,3.9,25.9,1024.59,26.32,,,,true
11002,6.8,8.0,15.31,2025-10-01 17:24:35.341,b827eb0fae5c_20251001_01,POINT (8.903466 52.296716),,46.8,,14.89,5.59,25.86,1024.57,26.4,,,,true
11003,6.9,8.2,15.215,2025-10-01 17:25:12.818,b827eb0fae5c_20251001_01,POINT (8.904134 52.297429),,48.5,,37.75,5.720000000000001,25.515,1024.5549999999998,26.700000000000003,,,,true
11004,6.7,7.7,14.81,2025-10-01 17:25:50.406,b827eb0fae5c_20251001_01,POINT (8.904659 52.297327),,46.9,,116.9,8.36,24.52,1024.42,27.98,,,,true
11005,6.7,8.1,14.69,2025-10-01 17:26:15.330,b827eb0fae5c_20251001_01,POINT (8.904673 52.297056),,52.4,,212.71,5.98,24.56,1024.39,27.59,,,,true
11006,7.0,8.9,14.69,2025-10-01 17:26:40.329,b827eb0fae5c_20251001_01,POINT (8.90483 52.296822),,53.3,,,4.19,24.34,1024.31,27.99,,,,true
11007,6.0,7.8,15.38,2025-10-01 17:27:07.803,b827eb0fae5c_20251001_01,,,,,,,24.45,1024.03,28.2,,,,true
11008,2.0,3.2,17.75,2025-10-01 17:27:42.494,b827eb0fae5c_20251001_01,,,,,,,24.625,1023.06,30.6,,,,true
11009,1.9,2.7,19.31,2025-10-01 17:28:16.554,b827eb0fae5c_20251001_01,,,,,,,24.91,1022.77,31.75,,,,true
11010,3.6,5.4,19.62,2025-10-01 17:28:44.301,b827eb0fae5c_20251001_01,,,,,,,25.12,1022.78,31.03,,,,true
11011,3.9,5.9,19.88,2025-10-01 17:29:12.811,b827eb0fae5c_20251001_01,,,,,,,25.32,1022.79,30.69,,,,true
11012,4.0,7.8,20.25,2025-10-01 17:29:38.179,b827eb0fae5c_20251001_01,,,,,,,25.04,1022.77,36.5,,,,true
11013,3.7,7.65,20.625,2025-10-01 17:30:13.048,b827eb0fae5c_20251001_01,,,,,,,25.205,1022.775,31.25,,,,true
11014,3.7,8.7,20.94,2025-10-01 17:30:46.566,b827eb0fae5c_20251001_01,,,,,,,25.43,1022.78,30.84,,,,true
11015,3.4,4.1,21.19,2025-10-01 17:31:14.499,b827eb0fae5c_20251001_01,,,,,,,25.5,1022.81,30.47,,,,true
11016,3.4,4.3,21.38,2025-10-01 17:31:42.822,b827eb0fae5c_20251001_01,,,,,,,25.6,1022.75,30.8,,,,true
11017,4.1,5.8,21.56,2025-10-01 17:32:07.821,b827eb0fae5c_20251001_01,,,,,,,25.63,1022.75,30.13,,,,true
11018,3.7,7.2,21.69,2025-10-01 17:32:33.392,b827eb0fae5c_20251001_01,,,,,,,25.67,1022.76,30.31,,,,true
11019,6.9,8.8,,2025-10-01 18:29:59.960,b827eb0fae5c_20251001_02,,,,,,,,,,,,,true
11020,6.1,7.5,14.719999999999999,2025-10-01 18:30:14.844,b827eb0fae5c_20251001_02,,,,,,,22.2,1024.19,32.41,,,,true
11021,6.2,7.1,14.19,2025-10-01 18:30:46.651,b827eb0fae5c_20251001_02,,,,,,,21.55,1024.15,32.78,,,,true
11022,7.2,8.6,14.06,2025-10-01 18:31:14.382,b827eb0fae5c_20251001_02,,,,,,,21.18,1024.14,33.84,,,,true
11023,7.0,9.0,13.88,2025-10-01 18:31:42.911,b827eb0fae5c_20251001_02,,,,,,,20.57,1024.32,35.05,,,,true
11024,6.35,7.05,13.69,2025-10-01 18:32:12.198,b827eb0fae5c_20251001_02,,,,,,,20.17,1024.14,35.65,,,,true
11025,6.1,7.6,13.5,2025-10-01 18:32:44.769,b827eb0fae5c_20251001_02,,,,,,,20.055,1024.215,35.855000000000004,,,,true
11026,7.0,9.1,12.94,2025-10-01 18:33:16.653,b827eb0fae5c_20251001_02,,,,,,,19.55,1025.1,37.56,,,,true
11027,6.9,7.7,13.19,2025-10-01 18:33:44.348,b827eb0fae5c_20251001_02,,,,,,,19.27,1025.18,37.52,,,,true
11028,6.4,7.1,13.25,2025-10-01 18:34:12.904,b827eb0fae5c_20251001_02,,,,,,,19.04,1025.04,37.69,,,,true
11029,6.15,7.0,13.25,2025-10-01 18:34:40.232,b827eb0fae5c_20251001_02,POINT (8.926188 52.298515),,64.6,,108.45,20.13,18.9,1025.02,39.32,,,,true
11030,6.5,7.8,13.219999999999999,2025-10-01 18:35:14.795,b827eb0fae5c_20251001_02,POINT (8.929479 52.297854),,54.650000000000006,,106.355,17.61,18.83,1024.9450000000002,38.68,,,,true
11031,6.1,6.8,13.31,2025-10-01 18:35:50.374,b827eb0fae5c_20251001_02,POINT (8.931199 52.297621),,53.7,,98.09,17.76,18.71,1024.91,38.62,,,,true
11032,6.8,7.5,13.31,2025-10-01 18:36:15.421,b827eb0fae5c_20251001_02,POINT (8.933077 52.297522),,52.2,,91.25,20.64,18.6,1024.95,38.92,,,,true
11033,7.4,8.2,13.38,2025-10-01 18:36:40.389,b827eb0fae5c_20251001_02,POINT (8.935324 52.29757),,49.1,,86.28,24.41,18.49,1025.36,39.83,,,,true
11034,7.25,8.4,13.44,2025-10-01 18:37:10.229,b827eb0fae5c_20251001_02,POINT (8.936084 52.296797),,47.3,,199.5,18.74,18.47,1025.54,39.31,,,,true
11035,6.2,8.2,13.22,2025-10-01 18:37:44.802,b827eb0fae5c_20251001_02,POINT (8.937321 52.295982),,46.7,,112.38,16.895,18.49,1025.565,40.11,,,,true
11036,7.3,9.3,12.94,2025-10-01 18:38:20.383,b827eb0fae5c_20251001_02,POINT (8.937876 52.295077),,49.5,,166.26,12.45,18.39,1025.59,40.43,,,,true
11037,7.5,9.7,13.06,2025-10-01 18:38:45.407,b827eb0fae5c_20251001_02,POINT (8.93717 52.294359),,41.8,,235.15,9.48,18.51,1025.01,39.42,,,,true
11038,7.4,9.9,13.19,2025-10-01 18:39:10.383,b827eb0fae5c_20251001_02,POINT (8.937837 52.293762),,49.1,,140.23,10.87,18.53,1025.01,39.92,,,,true
11039,7.199999999999999,8.0,12.38,2025-10-01 18:39:40.240,b827eb0fae5c_20251001_02,POINT (8.937216 52.292292),,35.6,,185.97,25.29,18.26,1025.73,41.99,,,,true
11040,6.2,7.3,12.875,2025-10-01 18:40:14.800,b827eb0fae5c_20251001_02,POINT (8.936731 52.290314),,17.9,,155.13,16.950000000000003,18.21,1025.5949999999998,41.0,,,,true
11041,7.3,14.1,13.38,2025-10-01 18:40:50.395,b827eb0fae5c_20251001_02,POINT (8.937131 52.289754),,35.9,,171.03,8.57,18.34,1025.65,41.01,,,,true
11042,6.7,8.7,13.31,2025-10-01 18:41:15.386,b827eb0fae5c_20251001_02,POINT (8.938479 52.289444),,42.6,,109.63,15.57,18.19,1025.68,40.92,,,,true
11043,6.7,7.6,13.38,2025-10-01 18:41:40.374,b827eb0fae5c_20251001_02,POINT (8.939749 52.2894),,41.9,,112.53,4.28,18.32,1025.67,40.7,,,,true
11044,6.550000000000001,9.05,13.38,2025-10-01 18:42:10.218,b827eb0fae5c_20251001_02,POINT (8.939706 52.289442),,40.0,,,0.38,18.57,1025.69,39.78,,,,true
11045,7.6,9.6,13.469999999999999,2025-10-01 18:42:44.792,b827eb0fae5c_20251001_02,POINT (8.942139 52.289119),,39.75,,101.905,17.515,18.72,1025.595,39.805,,,,true
11046,7.8,9.3,13.31,2025-10-01 18:43:20.390,b827eb0fae5c_20251001_02,POINT (8.943895 52.289108),,41.3,,89.83,15.65,18.77,1025.48,39.67,,,,true
11047,7.6,9.7,13.12,2025-10-01 18:43:45.533,b827eb0fae5c_20251001_02,POINT (8.945561 52.288916),,41.0,,100.85,16.3,18.8,1025.35,39.5,,,,true
11048,7.8,9.7,13.19,2025-10-01 18:44:10.381,b827eb0fae5c_20251001_02,POINT (8.947314 52.288747),,41.5,,101.24,18.66,18.83,1025.46,39.62,,,,true
11049,7.9,8.899999999999999,13.12,2025-10-01 18:44:40.221,b827eb0fae5c_20251001_02,POINT (8.949145 52.28853),,40.4,,96.69,18.76,18.84,1025.49,39.95,,,,true
11050,7.7,8.6,12.935,2025-10-01 18:45:14.799,b827eb0fae5c_20251001_02,POINT (8.952629 52.288124),,40.599999999999994,,101.56,15.635,18.835,1025.415,40.325,,,,true
11051,6.8,7.9,12.69,2025-10-01 18:45:50.400,b827eb0fae5c_20251001_02,POINT (8.954166 52.287845),,43.0,,100.24,16.68,18.76,1025.29,40.76,,,,true
11052,6.3,7.0,12.38,2025-10-01 18:46:15.404,b827eb0fae5c_20251001_02,POINT (8.955941 52.287841),,41.2,,92.95,18.21,18.73,1025.29,41.15,,,,true
11053,6.8,8.0,12.38,2025-10-01 18:46:40.397,b827eb0fae5c_20251001_02,POINT (8.957768 52.287875),,41.0,,99.02,18.33,18.68,1025.33,41.37,,,,true
11054,7.55,9.6,12.25,2025-10-01 18:47:10.206,b827eb0fae5c_20251001_02,POINT (8.959715 52.287695),,40.7,,92.57,22.32,18.61,1025.37,41.5,,,,true
11055,6.9,9.7,12.559999999999999,2025-10-01 18:47:44.802,b827eb0fae5c_20251001_02,POINT (8.963166 52.287948),,36.9,,85.66499999999999,18.975,18.34,1025.505,41.555,,,,true
11056,6.8,9.9,12.75,2025-10-01 18:48:20.391,b827eb0fae5c_20251001_02,POINT (8.964787 52.287972),,35.5,,93.16,15.31,18.3,1025.61,42.29,,,,true
11057,5.9,8.6,12.75,2025-10-01 18:48:45.386,b827eb0fae5c_20251001_02,POINT (8.966454 52.287839),,39.1,,94.6,17.01,18.13,1025.47,42.5,,,,true
11058,6.6,9.0,12.81,2025-10-01 18:49:10.391,b827eb0fae5c_20251001_02,POINT (8.968229 52.287784),,42.5,,92.29,18.14,18.05,1025.4,42.57,,,,true
11059,8.1,11.05,12.81,2025-10-01 18:49:40.235,b827eb0fae5c_20251001_02,POINT (8.970051 52.287871),,40.6,,84.56,20.66,17.99,1025.39,42.68,,,,true
11060,8.2,9.7,12.565000000000001,2025-10-01 18:50:14.815,b827eb0fae5c_20251001_02,POINT (8.973974 52.288078),,39.2,,86.685,19.03,18.064999999999998,1025.4250000000002,42.715,,,,true
11061,8.1,9.3,12.0,2025-10-01 18:50:50.391,b827eb0fae5c_20251001_02,POINT (8.975914 52.288143),,38.0,,88.39,19.26,18.03,1025.36,43.5,,,,true
11062,7.8,10.3,12.0,2025-10-01 18:51:15.403,b827eb0fae5c_20251001_02,POINT (8.9773 52.288223),,40.3,,87.36,12.31,17.93,1024.88,43.33,,,,true
11063,8.1,10.8,11.88,2025-10-01 18:51:40.378,b827eb0fae5c_20251001_02,POINT (8.978152 52.288055),,36.7,,152.07,9.71,17.84,1024.71,43.38,,,,true
11064,8.4,9.4,11.69,2025-10-01 18:52:10.236,b827eb0fae5c_20251001_02,POINT (8.979429 52.286778),,29.6,,149.02,26.03,17.72,1025.5,43.52,,,,true
11065,8.2,10.2,11.530000000000001,2025-10-01 18:52:44.820,b827eb0fae5c_20251001_02,POINT (8.981692 52.284912),,26.4,,139.32999999999998,17.65,17.52,1025.41,43.67,,,,true
11066,8.5,10.2,11.81,2025-10-01 18:53:20.374,b827eb0fae5c_20251001_02,POINT (8.982953 52.284033),,33.1,,140.45,20.25,17.29,1025.56,43.53,,,,true
11067,8.4,9.7,12.25,2025-10-01 18:53:45.394,b827eb0fae5c_20251001_02,POINT (8.984528 52.283478),,36.0,,116.46,16.69,17.44,1025.44,43.2,,,,true
11068,7.7,9.5,12.31,2025-10-01 18:54:10.399,b827eb0fae5c_20251001_02,POINT (8.985919 52.283059),,33.0,,115.88,15.54,17.59,1025.39,42.59,,,,true
11069,7.35,8.5,12.38,2025-10-01 18:54:40.209,b827eb0fae5c_20251001_02,POINT (8.987398 52.28261),,35.0,,116.29,15.83,17.7,1025.35,41.95,,,,true
11070,7.6,8.6,12.44,2025-10-01 18:55:14.853,b827eb0fae5c_20251001_02,POINT (8.990569 52.28177),,38.55,,111.95500000000001,16.905,17.725,1025.2849999999999,42.254999999999995,,,,true
11071,7.8,9.5,12.38,2025-10-01 18:55:50.414,b827eb0fae5c_20251001_02,POINT (8.99226 52.281378),,45.6,,105.48,17.68,17.75,1025.12,42.0,,,,true
11072,7.4,8.8,12.31,2025-10-01 18:56:15.402,b827eb0fae5c_20251001_02,POINT (8.993919 52.281092),,45.6,,102.02,15.22,17.77,1024.93,42.18,,,,true
11073,7.4,8.4,12.25,2025-10-01 18:56:40.390,b827eb0fae5c_20251001_02,POINT (8.99545 52.280707),,43.3,,131.15,11.73,17.76,1024.72,42.16,,,,true
11074,7.75,8.850000000000001,12.5,2025-10-01 18:57:10.241,b827eb0fae5c_20251001_02,POINT (8.996896 52.279802),,39.5,,123.03,21.84,17.73,1024.98,42.11,,,,true
11075,7.1,9.6,12.25,2025-10-01 18:57:44.799,b827eb0fae5c_20251001_02,POINT (9.000426 52.278624),,37.45,,141.20499999999998,16.939999999999998,17.705,1025.145,42.44,,,,true
11076,7.3,9.3,11.94,2025-10-01 18:58:20.378,b827eb0fae5c_20251001_02,POINT (9.00085 52.277516),,33.4,,158.87,19.14,17.72,1025.31,43.17,,,,true
11077,7.0,7.8,12.0,2025-10-01 18:58:45.392,b827eb0fae5c_20251001_02,POINT (9.001317 52.27632),,34.3,,177.14,19.94,17.71,1025.32,42.76,,,,true
11078,7.4,10.3,12.06,2025-10-01 18:59:10.396,b827eb0fae5c_20251001_02,POINT (9.001485 52.27511),,37.5,,158.34,19.7,17.7,1025.28,42.58,,,,true
11079,7.3,9.45,11.69,2025-10-01 18:59:40.223,b827eb0fae5c_20251001_02,POINT (9.002244 52.273992),,33.8,,157.61,17.65,17.69,1025.28,44.5,,,,true
11080,10.6,15.1,11.469999999999999,2025-10-01 19:00:14.840,b827eb0fae5c_20251001_02,POINT (9.003106 52.271702),,28.5,,155.62,16.395,17.270000000000003,1025.165,44.269999999999996,,,,true
11081,10.4,14.7,11.5,2025-10-01 19:00:50.424,b827eb0fae5c_20251001_02,POINT (9.004758 52.271538),,31.2,,93.95,17.57,16.9,1025.08,44.91,,,,true
11082,9.8,13.2,11.88,2025-10-01 19:01:15.404,b827eb0fae5c_20251001_02,POINT (9.006581 52.271358),,35.9,,109.06,18.25,16.78,1025.13,44.59,,,,true
11083,9.1,11.7,11.94,2025-10-01 19:01:40.391,b827eb0fae5c_20251001_02,POINT (9.008269 52.270893),,42.0,,113.6,17.0,16.68,1025.05,44.77,,,,true
11084,8.85,11.05,11.81,2025-10-01 19:02:10.223,b827eb0fae5c_20251001_02,POINT (9.009775 52.270457),,43.7,,115.11,17.28,16.79,1025.0,45.35,,,,true
11085,8.9,10.8,11.815000000000001,2025-10-01 19:02:44.818,b827eb0fae5c_20251001_02,POINT (9.012689 52.269606),,42.45,,116.7,16.075,16.6,1024.8850000000002,45.215,,,,true
11086,8.8,12.2,12.06,2025-10-01 19:03:20.433,b827eb0fae5c_20251001_02,POINT (9.014278 52.269134),,42.9,,116.05,14.68,16.54,1024.76,44.61,,,,true
11087,8.7,10.7,11.81,2025-10-01 19:03:45.399,b827eb0fae5c_20251001_02,POINT (9.015681 52.268726),,40.1,,115.28,15.3,16.5,1024.69,45.14,,,,true
11088,8.5,11.0,12.0,2025-10-01 19:04:10.395,b827eb0fae5c_20251001_02,POINT (9.01725 52.268257),,43.4,,115.52,15.84,16.53,1024.64,44.94,,,,true
11089,8.5,10.25,12.12,2025-10-01 19:04:40.226,b827eb0fae5c_20251001_02,POINT (9.018831 52.267798),,45.6,,115.31,17.48,16.53,1024.63,44.72,,,,true
11090,8.2,10.0,12.219999999999999,2025-10-01 19:05:14.811,b827eb0fae5c_20251001_02,POINT (9.021609 52.266996),,37.95,,115.455,16.285,16.525,1024.5,44.865,,,,true
11091,8.1,9.4,12.25,2025-10-01 19:05:50.399,b827eb0fae5c_20251001_02,POINT (9.023156 52.266534),,38.1,,115.32,15.47,16.55,1024.42,44.99,,,,true
11092,8.4,11.1,12.19,2025-10-01 19:06:15.404,b827eb0fae5c_20251001_02,POINT (9.024859 52.266033),,40.2,,115.75,17.76,16.55,1024.32,45.38,,,,true
11093,8.2,11.5,12.12,2025-10-01 19:06:40.384,b827eb0fae5c_20251001_02,POINT (9.026627 52.265442),,42.4,,130.32,17.51,16.57,1024.24,45.42,,,,true
11094,8.4,11.6,12.19,2025-10-01 19:07:05.410,b827eb0fae5c_20251001_02,POINT (9.027792 52.265124),,38.5,,115.35,12.78,16.74,1024.11,45.31,,,,true
11095,25.1,41.9,8.0,2025-10-01 19:11:17.765,b827eb0fae5c_20251001_03,,,,,,,14.61,1023.38,50.07,,,,true
11096,25.4,41.3,8.06,2025-10-01 19:11:42.442,b827eb0fae5c_20251001_03,,,,,,,14.69,1023.39,49.85,,,,true
11097,26.1,42.1,8.12,2025-10-01 19:12:07.477,b827eb0fae5c_20251001_03,,,,,,,14.78,1023.4,49.5,,,,true
11098,26.8,43.7,8.19,2025-10-01 19:12:30.830,b827eb0fae5c_20251001_03,,,,,,,14.9,1023.4,49.06,,,,true
11099,26.2,44.1,8.25,2025-10-02 06:41:24.280,b827eb0fae5c_20251002_01,POINT (9.027253 52.265419),,66.5,,,3.13,14.99,1023.37,48.56,,,,true
11100,25.9,43.1,8.31,2025-10-02 06:41:50.716,b827eb0fae5c_20251002_01,POINT (9.027246 52.265426),,64.3,,,4.45,15.1,1023.37,48.41,,,,true
11101,27.6,45.2,8.19,2025-10-02 06:42:15.722,b827eb0fae5c_20251002_01,POINT (9.026715 52.265494),,57.2,,274.65,10.5,15.21,1023.41,47.85,,,,true
11102,29.4,43.2,7.88,2025-10-02 06:42:40.725,b827eb0fae5c_20251002_01,POINT (9.024639 52.266067),,56.9,,294.5,19.64,15.11,1023.52,47.85,,,,true
11103,28.7,42.8,7.75,2025-10-02 06:43:05.717,b827eb0fae5c_20251002_01,POINT (9.022703 52.266623),,54.9,,293.83,21.88,15.05,1023.59,48.27,,,,true
11104,29.65,47.45,7.5,2025-10-02 06:43:43.211,b827eb0fae5c_20251002_01,POINT (9.018673 52.26783),,50.599999999999994,,295.7,23.240000000000002,15.14,1023.7049999999999,48.195,,,,true
