"id","pm2_5","pm10_0","temp1","ts","measurement_process","pos","pos_accuracy","pos_altitude","pos_altitude_accuracy","pos_heading","pos_speed","inn_temp","inn_pres","inn_hum","temp2","temp3","co2","synced"
11105,27.6,44.4,7.38,2025-10-02 06:44:20.703,b827eb0fae5c_20251002_01,POINT (9.016641 52.268417),,50.0,,296.6,21.43,15.17,1023.79,48.21,,,,true
11106,27.9,44.1,7.19,2025-10-02 06:44:45.715,b827eb0fae5c_20251002_01,POINT (9.014616 52.269004),,47.3,,292.59,23.33,15.16,1023.93,47.54,,,,true
11107,29.4,41.5,7.19,2025-10-02 06:45:10.707,b827eb0fae5c_20251002_01,POINT (9.012635 52.26959),,47.1,,295.76,21.17,15.15,1023.96,47.88,,,,true
11108,29.1,43.8,7.12,2025-10-02 06:45:35.725,b827eb0fae5c_20251002_01,POINT (9.010631 52.270178),,47.3,,295.68,22.39,15.18,1024.13,47.79,,,,true
11109,32.7,48.4,7.0,2025-10-02 06:46:13.331,b827eb0fae5c_20251002_01,POINT (9.007064 52.271312),,46.35,,296.4,17.915,15.14,1024.28,48.215,,,,true
11110,30.4,46.7,7.12,2025-10-02 06:46:50.754,b827eb0fae5c_20251002_01,POINT (9.005169 52.27153),,48.1,,273.35,22.59,15.3,1024.26,47.93,,,,true
11111,31.6,46.9,7.06,2025-10-02 06:47:15.761,b827eb0fae5c_20251002_01,POINT (9.003185 52.271651),,50.0,,283.15,18.1,15.35,1024.37,47.64,,,,true
11112,33.6,48.6,7.0,2025-10-02 06:47:40.696,b827eb0fae5c_20251002_01,POINT (9.002583 52.272787),,80.5,,341.73,18.29,15.34,1024.61,47.79,,,,true
11113,35.9,59.9,6.5,2025-10-02 06:48:05.713,b827eb0fae5c_20251002_01,POINT (9.002165 52.273986),,70.7,,338.88,18.26,15.35,1024.55,47.41,,,,true
11114,35.85,55.65,6.5,2025-10-02 06:48:43.215,b827eb0fae5c_20251002_01,POINT (9.001316 52.276267),,61.4,,346.0,18.009999999999998,15.36,1024.58,47.455,,,,true
11115,34.6,53.8,6.62,2025-10-02 06:49:20.703,b827eb0fae5c_20251002_01,POINT (9.000884 52.277442),,59.0,,342.71,19.84,15.41,1024.58,47.41,,,,true
11116,35.6,54.0,6.5,2025-10-02 06:49:45.736,b827eb0fae5c_20251002_01,POINT (9.000487 52.278584),,54.4,,359.95,15.29,15.42,1024.46,47.04,,,,true
11117,33.7,56.3,6.19,2025-10-02 06:50:10.695,b827eb0fae5c_20251002_01,POINT (8.999212 52.279297),,50.3,,311.67,15.67,15.29,1024.44,47.01,,,,true
11118,32.6,55.4,6.31,2025-10-02 06:50:35.753,b827eb0fae5c_20251002_01,POINT (8.997744 52.279617),,50.1,,279.08,16.41,15.19,1024.33,47.36,,,,true
11119,32.35,54.05,6.595000000000001,2025-10-02 06:51:13.208,b827eb0fae5c_20251002_01,POINT (8.995173 52.280856),,46.9,,306.915,15.645000000000001,15.1,1024.1,47.785,,,,true
11120,31.8,51.5,6.69,2025-10-02 06:51:50.705,b827eb0fae5c_20251002_01,POINT (8.993109 52.281211),,45.3,,285.11,23.8,15.04,1024.35,48.1,,,,true
11121,32.1,49.3,6.81,2025-10-02 06:52:15.753,b827eb0fae5c_20251002_01,POINT (8.990947 52.281604),,47.0,,291.15,22.81,15.04,1024.48,48.22,,,,true
11122,32.1,51.3,6.94,2025-10-02 06:52:40.703,b827eb0fae5c_20251002_01,POINT (8.988962 52.282197),,44.9,,293.75,20.93,14.99,1024.62,48.49,,,,true
11123,31.2,51.6,7.0,2025-10-02 06:53:05.724,b827eb0fae5c_20251002_01,POINT (8.986972 52.282737),,39.4,,297.93,21.83,14.94,1024.56,48.35,,,,true
11124,30.25,47.5,7.029999999999999,2025-10-02 06:53:43.209,b827eb0fae5c_20251002_01,POINT (8.983002 52.284034),,37.3,,301.79,23.185000000000002,14.895,1024.69,48.55,,,,true
11125,30.9,50.4,6.81,2025-10-02 06:54:20.710,b827eb0fae5c_20251002_01,POINT (8.981739 52.284958),,40.7,,321.12,10.08,14.87,1024.6,48.54,,,,true
11126,33.0,52.3,6.56,2025-10-02 06:54:45.714,b827eb0fae5c_20251002_01,POINT (8.980485 52.285867),,40.5,,321.63,15.71,14.89,1024.65,48.4,,,,true
11127,34.0,51.8,6.31,2025-10-02 06:55:10.706,b827eb0fae5c_20251002_01,POINT (8.979356 52.286922),,43.6,,329.8,19.98,14.8,1024.71,47.92,,,,true
11128,33.0,53.2,6.0,2025-10-02 06:55:35.745,b827eb0fae5c_20251002_01,POINT (8.978508 52.287721),,46.4,,326.35,10.07,14.85,1024.23,47.43,,,,true
11129,34.0,57.3,5.72,2025-10-02 06:56:13.214,b827eb0fae5c_20251002_01,POINT (8.975391 52.288171),,54.400000000000006,,265.605,19.875,14.73,1024.3899999999999,47.21,,,,true
11130,31.8,56.0,5.19,2025-10-02 06:56:50.702,b827eb0fae5c_20251002_01,POINT (8.973504 52.288072),,50.7,,263.88,20.84,14.4,1024.76,46.97,,,,true
11131,36.2,98.7,5.19,2025-10-02 06:57:15.723,b827eb0fae5c_20251002_01,POINT (8.971574 52.287981),,46.4,,265.9,18.66,14.27,1024.8,47.38,,,,true
11132,35.8,67.7,5.19,2025-10-02 06:57:40.696,b827eb0fae5c_20251002_01,POINT (8.969662 52.287865),,49.7,,259.64,17.02,14.18,1024.71,47.56,,,,true
11133,36.5,63.0,5.38,2025-10-02 06:58:05.716,b827eb0fae5c_20251002_01,POINT (8.967695 52.287826),,45.3,,266.96,18.0,14.3,1024.78,48.27,,,,true
11134,37.8,64.2,5.5,2025-10-02 06:58:43.212,b827eb0fae5c_20251002_01,POINT (8.963795 52.288029),,46.400000000000006,,274.03,17.54,14.379999999999999,1024.91,48.43,,,,true
11135,35.6,68.8,5.5,2025-10-02 06:59:20.711,b827eb0fae5c_20251002_01,POINT (8.962608 52.287987),,45.2,,,3.23,14.7,1024.77,47.41,,,,true
11136,31.5,64.6,5.69,2025-10-02 06:59:45.730,b827eb0fae5c_20251002_01,POINT (8.962584 52.287991),,46.9,,,1.9,15.05,1024.76,46.31,,,,true
11137,32.9,68.6,5.81,2025-10-02 07:00:10.706,b827eb0fae5c_20251002_01,POINT (8.9622 52.28797),,44.9,,260.54,10.88,15.28,1024.78,45.79,,,,true
11138,35.4,67.0,6.0,2025-10-02 07:00:35.728,b827eb0fae5c_20251002_01,POINT (8.960727 52.287857),,45.8,,266.59,12.94,15.29,1024.68,46.33,,,,true
11139,36.35,67.3,5.91,2025-10-02 07:01:13.208,b827eb0fae5c_20251002_01,POINT (8.957328 52.287945),,46.5,,273.53,18.439999999999998,15.24,1024.65,46.400000000000006,,,,true
11140,35.6,57.7,5.94,2025-10-02 07:01:50.709,b827eb0fae5c_20251002_01,POINT (8.955355 52.287891),,47.0,,267.88,17.61,15.14,1024.61,46.68,,,,true
11141,37.3,60.3,6.0,2025-10-02 07:02:15.733,b827eb0fae5c_20251002_01,POINT (8.953369 52.288014),,45.6,,283.39,23.81,15.06,1024.71,47.04,,,,true
11142,36.3,59.2,6.12,2025-10-02 07:02:40.697,b827eb0fae5c_20251002_01,POINT (8.951328 52.288339),,44.0,,279.96,21.43,14.93,1024.79,47.59,,,,true
11143,36.0,58.1,6.25,2025-10-02 07:03:05.732,b827eb0fae5c_20251002_01,POINT (8.949281 52.288558),,42.6,,281.05,16.06,14.95,1024.79,47.91,,,,true
11144,33.0,53.55,6.5,2025-10-02 07:03:43.213,b827eb0fae5c_20251002_01,POINT (8.945485 52.288976),,44.75,,279.425,16.869999999999997,15.015,1024.72,47.725,,,,true
11145,31.8,51.5,6.56,2025-10-02 07:04:20.721,b827eb0fae5c_20251002_01,POINT (8.94367 52.289171),,45.9,,258.34,16.81,14.98,1024.8,47.98,,,,true
11146,32.7,54.9,6.62,2025-10-02 07:04:45.720,b827eb0fae5c_20251002_01,POINT (8.94178 52.289209),,44.4,,279.72,17.52,15.0,1024.9,48.05,,,,true
11147,33.5,55.9,6.69,2025-10-02 07:05:10.708,b827eb0fae5c_20251002_01,POINT (8.939946 52.289474),,40.1,,,2.89,14.97,1025.03,48.23,,,,true
11148,30.6,54.8,6.81,2025-10-02 07:05:35.717,b827eb0fae5c_20251002_01,POINT (8.939207 52.289293),,40.1,,219.34,17.69,15.14,1025.05,47.71,,,,true
11149,37.95,127.15,6.970000000000001,2025-10-02 07:06:13.218,b827eb0fae5c_20251002_01,POINT (8.938903 52.28929),,43.349999999999994,,,1.355,14.965,1024.995,47.515,,,,true
11150,29.6,53.0,7.0,2025-10-02 07:06:50.692,b827eb0fae5c_20251002_01,POINT (8.937668 52.289605),,43.4,,301.04,19.87,14.95,1024.99,48.21,,,,true
11151,29.4,52.3,7.12,2025-10-02 07:07:15.719,b827eb0fae5c_20251002_01,POINT (8.93724 52.289789),,48.2,,,3.03,15.06,1025.01,47.94,,,,true
11152,28.9,52.6,7.12,2025-10-02 07:07:40.734,b827eb0fae5c_20251002_01,POINT (8.936931 52.290113),,47.1,,289.37,10.95,15.06,1024.98,47.93,,,,true
11153,30.1,51.4,7.0,2025-10-02 07:08:05.722,b827eb0fae5c_20251002_01,POINT (8.93617 52.290587),,47.9,,18.38,13.84,14.82,1024.95,48.04,,,,true
11154,31.85,51.95,6.25,2025-10-02 07:08:43.211,b827eb0fae5c_20251002_01,POINT (8.937067 52.292481),,47.5,,193.17,13.26,14.295,1025.0149999999999,48.86,,,,true
11155,32.8,65.6,5.81,2025-10-02 07:09:20.746,b827eb0fae5c_20251002_01,POINT (8.937374 52.293207),,58.0,,12.78,9.06,14.3,1024.58,48.81,,,,true
11156,33.5,65.0,5.75,2025-10-02 07:09:45.731,b827eb0fae5c_20251002_01,POINT (8.937476 52.293722),,63.2,,307.04,9.65,14.57,1024.17,48.28,,,,true
11157,35.8,67.6,5.69,2025-10-02 07:10:10.699,b827eb0fae5c_20251002_01,POINT (8.937314 52.294302),,57.1,,34.42,13.54,14.48,1024.62,48.64,,,,true
11158,39.7,67.6,5.69,2025-10-02 07:10:35.728,b827eb0fae5c_20251002_01,POINT (8.937404 52.295481),,57.7,,344.95,16.51,14.25,1024.92,48.93,,,,true
11159,36.0,67.35,5.5,2025-10-02 07:11:13.227,b827eb0fae5c_20251002_01,POINT (8.936076 52.296464),,47.099999999999994,,153.07,15.370000000000001,14.25,1024.855,48.584999999999994,,,,true
11160,37.8,71.9,5.75,2025-10-02 07:11:50.719,b827eb0fae5c_20251002_01,POINT (8.936571 52.297352),,49.5,,359.74,14.28,14.23,1024.88,49.12,,,,true
11161,34.7,73.5,5.88,2025-10-02 07:12:15.775,b827eb0fae5c_20251002_01,POINT (8.936612 52.297646),,44.8,,,0.08,14.38,1024.88,48.74,,,,true
11162,32.1,66.6,6.06,2025-10-02 07:12:40.705,b827eb0fae5c_20251002_01,POINT (8.936614 52.297666),,45.0,,,1.36,14.61,1024.88,48.24,,,,true
11163,33.2,71.0,6.31,2025-10-02 07:13:05.737,b827eb0fae5c_20251002_01,POINT (8.93624 52.297978),,45.3,,,0.38,14.6,1024.84,47.98,,,,true
11164,32.9,65.0,6.625,2025-10-02 07:13:43.229,b827eb0fae5c_20251002_01,POINT (8.935782 52.297827),,46.0,,,4.74,14.735,1024.815,47.875,,,,true
11165,32.0,62.8,6.88,2025-10-02 07:14:20.724,b827eb0fae5c_20251002_01,POINT (8.935774 52.297848),,45.2,,,0.44,14.93,1024.72,47.95,,,,true
11166,31.4,59.2,7.06,2025-10-02 07:14:45.717,b827eb0fae5c_20251002_01,POINT (8.935797 52.297855),,46.0,,,3.61,15.16,1024.75,47.5,,,,true
11167,31.7,56.3,7.12,2025-10-02 07:15:10.721,b827eb0fae5c_20251002_01,POINT (8.935384 52.29757),,48.2,,261.87,10.96,15.2,1024.65,47.78,,,,true
11168,33.7,54.7,7.12,2025-10-02 07:15:35.718,b827eb0fae5c_20251002_01,POINT (8.934062 52.297511),,51.5,,267.39,13.99,14.96,1024.43,48.54,,,,true
11169,32.0,50.3,7.155,2025-10-02 07:16:13.217,b827eb0fae5c_20251002_01,POINT (8.930923 52.297618),,52.1,,275.36,10.845,14.875,1024.25,48.825,,,,true
11170,32.8,50.8,7.19,2025-10-02 07:16:50.706,b827eb0fae5c_20251002_01,POINT (8.92922 52.29788),,50.3,,286.57,12.23,14.74,1024.26,49.5,,,,true
11171,34.6,54.4,7.12,2025-10-02 07:17:15.732,b827eb0fae5c_20251002_01,POINT (8.927498 52.298218),,51.2,,283.8,17.41,14.66,1024.34,49.84,,,,true
11172,33.0,53.4,6.81,2025-10-02 07:17:40.720,b827eb0fae5c_20251002_01,POINT (8.925898 52.298524),,50.7,,287.9,15.27,14.56,1024.39,49.92,,,,true
11173,36.3,55.2,6.88,2025-10-02 07:18:05.723,b827eb0fae5c_20251002_01,POINT (8.924201 52.298801),,49.9,,281.84,14.99,14.62,1024.47,49.96,,,,true
11174,35.849999999999994,54.45,6.94,2025-10-02 07:18:43.215,b827eb0fae5c_20251002_01,POINT (8.92068 52.299054),,50.400000000000006,,275.265,17.795,14.635,1024.49,49.78,,,,true
11175,32.9,52.5,6.75,2025-10-02 07:19:20.728,b827eb0fae5c_20251002_01,POINT (8.919227 52.299199),,51.7,,281.88,11.51,14.78,1024.18,49.02,,,,true
11176,33.6,63.1,6.44,2025-10-02 07:19:45.734,b827eb0fae5c_20251002_01,POINT (8.918035 52.299365),,53.8,,284.96,12.18,14.94,1023.78,48.54,,,,true
11177,34.1,60.9,6.31,2025-10-02 07:20:10.704,b827eb0fae5c_20251002_01,POINT (8.916657 52.299566),,55.5,,281.16,12.73,14.95,1023.63,48.81,,,,true
11178,31.8,59.6,6.5,2025-10-02 07:20:35.730,b827eb0fae5c_20251002_01,POINT (8.916161 52.30006),,60.4,,,4.61,14.83,1023.47,48.48,,,,true
11179,29.049999999999997,57.099999999999994,6.75,2025-10-02 07:21:13.587,b827eb0fae5c_20251002_01,POINT (8.916117 52.300048),,55.2,,,2.09,15.34,1023.475,47.790000000000006,,,,true
11180,29.9,55.5,6.88,2025-10-02 07:21:50.717,b827eb0fae5c_20251002_01,POINT (8.915542 52.300149),,55.1,,294.71,22.24,15.56,1023.47,47.2,,,,true
11181,32.7,55.6,6.88,2025-10-02 07:22:15.743,b827eb0fae5c_20251002_01,POINT (8.913918 52.300042),,56.0,,256.86,17.55,15.41,1023.64,47.64,,,,true
11182,31.3,52.9,6.94,2025-10-02 07:22:40.710,b827eb0fae5c_20251002_01,POINT (8.912531 52.299727),,77.2,,,7.1,15.31,1023.49,47.95,,,,true
11183,31.8,53.2,6.94,2025-10-02 07:23:05.730,b827eb0fae5c_20251002_01,POINT (8.91103 52.29964),,70.9,,249.08,19.98,15.36,1023.49,47.86,,,,true
11184,30.85,51.1,6.970000000000001,2025-10-02 07:23:43.208,b827eb0fae5c_20251002_01,POINT (8.907657 52.299064),,63.949999999999996,,249.9,15.985,15.015,1023.46,48.365,,,,true
11185,32.2,53.5,6.81,2025-10-02 07:24:20.712,b827eb0fae5c_20251002_01,POINT (8.905856 52.298625),,78.3,,251.63,17.02,14.94,1023.61,48.73,,,,true
11186,31.2,51.2,6.88,2025-10-02 07:24:45.746,b827eb0fae5c_20251002_01,POINT (8.904547 52.298096),,115.9,,216.21,16.59,14.95,1023.69,48.86,,,,true
11187,28.8,49.2,6.81,2025-10-02 07:25:10.706,b827eb0fae5c_20251002_01,POINT (8.903926 52.297683),,83.1,,,0.21,15.25,1023.82,48.07,,,,true
11188,28.0,53.0,6.94,2025-10-02 07:25:35.726,b827eb0fae5c_20251002_01,POINT (8.903811 52.297659),,71.8,,,0.26,15.55,1023.76,47.21,,,,true
11189,29.8,52.65,6.9399999999999995,2025-10-02 07:26:13.216,b827eb0fae5c_20251002_01,POINT (8.904719 52.29728),,76.85,,67.65,8.530000000000001,15.475,1023.765,46.975,,,,true
11190,30.5,50.7,6.88,2025-10-02 07:26:50.700,b827eb0fae5c_20251002_01,POINT (8.905139 52.296873),,80.4,,115.91,10.24,15.3,1023.69,47.12,,,,true
11191,29.5,52.2,7.0,2025-10-02 07:27:17.076,b827eb0fae5c_20251002_01,POINT (8.905211 52.296684),,62.0,,,1.26,15.22,1023.67,47.29,,,,true
11192,28.5,52.8,7.19,2025-10-02 07:27:42.067,b827eb0fae5c_20251002_01,POINT (8.905217 52.296684),,55.9,,,1.59,15.13,1023.64,47.74,,,,true
11193,27.9,61.8,7.69,2025-10-02 07:28:07.074,b827eb0fae5c_20251002_01,POINT (8.905279 52.296655),,55.4,,,6.58,15.1,1023.59,47.65,,,,true
11194,15.600000000000001,26.099999999999998,10.375,2025-10-02 07:28:44.203,b827eb0fae5c_20251002_01,,,,,,,14.895,1022.96,50.87,,,,true
11195,8.7,12.0,12.56,2025-10-02 07:29:18.311,b827eb0fae5c_20251002_01,,,,,,,14.95,1022.13,55.13,,,,true
11196,6.1,7.9,13.88,2025-10-02 07:29:46.097,b827eb0fae5c_20251002_01,,,,,,,15.11,1022.06,58.35,,,,true
11197,3.0,3.5,14.5,2025-10-02 07:30:14.553,b827eb0fae5c_20251002_01,,,,,,,15.39,1022.04,59.68,,,,true
11198,2.7,4.9,15.06,2025-10-02 07:30:39.584,b827eb0fae5c_20251002_01,,,,,,,15.79,1022.06,59.83,,,,true
11231,2.55,3.65,15.405000000000001,2025-10-02 07:31:14.227,b827eb0fae5c_20251002_01,,,,,,,16.39,1022.0699999999999,59.15,,,,true
11232,6.0,7.4,22.25,2025-10-02 13:29:12.987,b827eb0fae5c_20251002_02,,,,,,,22.98,1021.45,33.05,,,,true
11233,6.699999999999999,8.0,22.12,2025-10-02 13:29:42.053,b827eb0fae5c_20251002_02,,,,,,,22.91,1021.43,33.15,,,,true
11234,6.2,7.2,22.22,2025-10-02 13:30:14.490,b827eb0fae5c_20251002_02,,,,,,,23.11,1021.4,33.23,,,,true
11235,6.7,10.8,22.19,2025-10-02 13:30:46.517,b827eb0fae5c_20251002_02,,,,,,,23.22,1021.44,32.55,,,,true
11236,6.0,7.7,,2025-10-02 13:31:11.131,b827eb0fae5c_20251002_02,,,,,,,,,,,,,true
11237,5.4,6.7,18.0,2025-10-02 20:11:45.125,b827eb0fae5c_20251002_03,,,,,,,23.8,1020.77,33.43,,,,true
11238,5.2,6.8,17.75,2025-10-02 20:12:08.363,b827eb0fae5c_20251002_03,,,,,,,23.65,1020.84,33.13,,,,true
11268,5.65,7.65,16.715,2025-10-02 20:12:42.883,b827eb0fae5c_20251002_03,,,,,,,23.615000000000002,1020.785,32.46,,,,true
11269,6.6,9.3,11.12,2025-10-02 20:17:56.158,b827eb0fae5c_20251002_04,,,,,,,22.1,1021.53,32.98,,,,true
11270,7.2,10.7,11.31,2025-10-02 20:18:19.737,b827eb0fae5c_20251002_04,,,,,,,21.58,1021.63,33.77,,,,true
11271,8.4,12.7,11.5,2025-10-02 20:18:46.009,b827eb0fae5c_20251002_04,,,,,,,21.23,1021.6,34.22,,,,true
11272,,,,2025-10-02 20:19:23.978,b827eb0fae5c_20251002_04,,,,,99.44,21.21,,,,,,,true
11273,10.0,13.4,11.69,2025-10-02 20:19:40.607,b827eb0fae5c_20251002_04,POINT (8.926065 52.298609),,56.5,,104.88,19.65,20.72,1021.56,35.0,,,,true
11274,9.4,10.7,11.56,2025-10-02 20:20:05.569,b827eb0fae5c_20251002_04,POINT (8.927819 52.29824),,51.2,,105.3,16.86,20.45,1021.44,35.78,,,,true
11275,8.9,11.25,11.684999999999999,2025-10-02 20:20:43.210,b827eb0fae5c_20251002_04,POINT (8.931562 52.297526),,42.1,,102.68,18.77,20.68,1021.37,35.33,,,,true
11276,9.2,11.7,11.81,2025-10-02 20:21:23.077,b827eb0fae5c_20251002_04,,,,,,,20.62,1021.52,34.6,,,,true
11277,8.6,10.3,11.62,2025-10-02 20:21:48.081,b827eb0fae5c_20251002_04,,,,,,,20.21,1021.97,35.5,,,,true
11278,7.8,9.8,11.44,2025-10-02 20:22:13.072,b827eb0fae5c_20251002_04,,,,,,,20.05,1022.05,36.36,,,,true
11279,7.4,11.8,11.44,2025-10-02 20:22:38.126,b827eb0fae5c_20251002_04,,,,,,,20.46,1022.08,35.33,,,,true
11280,8.2,9.7,10.47,2025-10-02 20:23:12.841,b827eb0fae5c_20251002_04,,,,,,,20.67,1022.085,35.425,,,,true
11281,7.7,8.7,10.0,2025-10-02 20:23:47.415,b827eb0fae5c_20251002_04,POINT (8.937579 52.294568),,46.3,,216.9,12.54,20.93,1021.8,36.03,,,,true
11282,7.8,10.1,10.38,2025-10-02 20:24:15.571,b827eb0fae5c_20251002_04,POINT (8.937314 52.294145),,62.0,,,6.05,21.4,1021.37,34.64,,,,true
11283,8.7,15.7,10.44,2025-10-02 20:24:40.593,b827eb0fae5c_20251002_04,POINT (8.937548 52.293668),,68.0,,218.16,14.35,21.53,1021.79,34.3,,,,true
11284,11.8,15.9,9.88,2025-10-02 20:25:10.415,b827eb0fae5c_20251002_04,POINT (8.936333 52.291159),,62.3,,202.505,17.505,21.05,1022.23,35.13,,,,true
11285,8.3,9.350000000000001,10.309999999999999,2025-10-02 20:25:44.966,b827eb0fae5c_20251002_04,POINT (8.936827 52.290526),,66.6,,106.44,14.37,21.07,1022.13,35.105000000000004,,,,true
11286,7.7,10.2,10.75,2025-10-02 20:26:20.590,b827eb0fae5c_20251002_04,POINT (8.937261 52.290013),,63.8,,193.71,8.87,21.13,1022.2,34.6,,,,true
11287,7.8,9.6,11.06,2025-10-02 20:26:45.595,b827eb0fae5c_20251002_04,POINT (8.938375 52.289693),,64.5,,106.24,7.84,21.25,1022.18,34.22,,,,true
11288,8.5,11.3,11.06,2025-10-02 20:27:10.582,b827eb0fae5c_20251002_04,POINT (8.939485 52.289743),,64.5,,48.64,12.34,21.3,1022.24,34.42,,,,true
11289,9.2,10.7,10.88,2025-10-02 20:27:40.439,b827eb0fae5c_20251002_04,POINT (8.942452 52.289366),,69.80000000000001,,97.765,16.12,21.1,1022.16,34.85,,,,true
11290,9.2,11.25,10.75,2025-10-02 20:28:14.969,b827eb0fae5c_20251002_04,POINT (8.944331 52.289288),,66.0,,96.39,17.49,20.770000000000003,1022.02,35.735,,,,true
11291,9.7,12.5,10.75,2025-10-02 20:28:50.598,b827eb0fae5c_20251002_04,POINT (8.946128 52.289058),,56.9,,98.68,18.14,20.57,1021.91,36.04,,,,true
11292,8.4,9.6,10.69,2025-10-02 20:29:15.571,b827eb0fae5c_20251002_04,POINT (8.947996 52.288842),,58.0,,97.85,19.09,20.36,1021.97,36.53,,,,true
11293,8.5,13.2,10.62,2025-10-02 20:29:40.596,b827eb0fae5c_20251002_04,POINT (8.949824 52.288638),,57.9,,102.03,17.92,20.18,1022.02,36.78,,,,true
11294,8.4,13.2,10.44,2025-10-02 20:30:10.420,b827eb0fae5c_20251002_04,POINT (8.953218 52.288106),,58.05,,108.235,16.924999999999997,20.21,1021.95,36.86,,,,true
11295,8.9,11.2,10.315000000000001,2025-10-02 20:30:44.993,b827eb0fae5c_20251002_04,POINT (8.954941 52.287939),,56.2,,89.04,17.48,20.335,1021.84,36.71,,,,true
11296,8.9,11.6,10.0,2025-10-02 20:31:20.581,b827eb0fae5c_20251002_04,POINT (8.956731 52.288001),,52.6,,85.28,17.73,20.6,1021.82,36.27,,,,true
11297,8.9,11.5,9.94,2025-10-02 20:31:45.578,b827eb0fae5c_20251002_04,POINT (8.95857 52.287801),,44.6,,105.86,18.32,20.55,1021.78,36.06,,,,true
11298,9.3,10.4,10.06,2025-10-02 20:32:10.571,b827eb0fae5c_20251002_04,POINT (8.96039 52.288013),,59.4,,51.52,21.09,20.3,1021.89,36.4,,,,true
11299,8.4,9.8,10.25,2025-10-02 20:32:40.425,b827eb0fae5c_20251002_04,POINT (8.964279 52.288091),,64.85,,85.515,18.215,20.29,1021.97,35.9,,,,true
11300,8.8,9.8,10.280000000000001,2025-10-02 20:33:14.948,b827eb0fae5c_20251002_04,POINT (8.965942 52.28792),,40.9,,101.51,16.23,20.39,1022.01,35.945,,,,true
11301,8.7,10.4,10.38,2025-10-02 20:33:50.594,b827eb0fae5c_20251002_04,POINT (8.967622 52.287846),,37.6,,92.0,15.95,20.2,1021.92,36.16,,,,true
11302,7.5,8.4,10.31,2025-10-02 20:34:15.560,b827eb0fae5c_20251002_04,POINT (8.969297 52.287838),,35.2,,87.6,17.61,20.28,1021.85,35.67,,,,true
11303,6.6,8.8,10.25,2025-10-02 20:34:40.587,b827eb0fae5c_20251002_04,POINT (8.97118 52.287899),,33.8,,87.71,19.23,20.25,1021.89,36.06,,,,true
11304,8.4,11.3,9.94,2025-10-02 20:35:10.435,b827eb0fae5c_20251002_04,POINT (8.974837 52.288103),,38.900000000000006,,85.00999999999999,18.015,20.11,1021.89,36.33,,,,true
11305,8.95,12.0,9.219999999999999,2025-10-02 20:35:44.974,b827eb0fae5c_20251002_04,POINT (8.976612 52.288171),,39.6,,89.5,11.56,20.085,1021.7,36.49,,,,true
11306,7.5,11.1,9.0,2025-10-02 20:36:20.574,b827eb0fae5c_20251002_04,POINT (8.977728 52.288272),,45.1,,77.04,11.2,20.35,1021.12,36.09,,,,true
