"id","pm2_5","pm10_0","temp1","ts","measurement_process","pos","pos_accuracy","pos_altitude","pos_altitude_accuracy","pos_heading","pos_speed","inn_temp","inn_pres","inn_hum","temp2","temp3","co2","synced"
11307,8.2,11.4,8.81,2025-10-02 20:36:45.578,b827eb0fae5c_20251002_04,POINT (8.978522 52.287833),,57.1,,136.79,14.77,20.35,1021.48,35.88,,,,true
11308,9.2,12.6,8.75,2025-10-02 20:37:10.599,b827eb0fae5c_20251002_04,POINT (8.979843 52.28653),,52.8,,150.36,18.9,20.21,1021.84,36.25,,,,true
11309,9.5,12.3,8.81,2025-10-02 20:37:40.440,b827eb0fae5c_20251002_04,POINT (8.981709 52.28505),,48.5,,137.425,13.635,19.92,1021.82,36.91,,,,true
11310,8.55,10.6,8.845,2025-10-02 20:38:14.989,b827eb0fae5c_20251002_04,POINT (8.982772 52.284445),,46.7,,133.19,14.89,19.174999999999997,1021.905,38.515,,,,true
11311,8.2,10.7,8.69,2025-10-02 20:38:50.589,b827eb0fae5c_20251002_04,POINT (8.984269 52.283803),,43.6,,116.3,17.19,18.97,1021.87,38.82,,,,true
11312,8.6,17.7,8.5,2025-10-02 20:39:15.586,b827eb0fae5c_20251002_04,POINT (8.985782 52.28328),,42.6,,114.5,16.86,18.99,1021.78,38.65,,,,true
11313,8.3,13.3,8.31,2025-10-02 20:39:40.585,b827eb0fae5c_20251002_04,POINT (8.987314 52.282748),,42.5,,117.39,17.53,18.93,1021.72,38.59,,,,true
11314,8.9,11.2,8.5,2025-10-02 20:40:10.434,b827eb0fae5c_20251002_04,POINT (8.990457 52.281757),,40.8,,114.88499999999999,16.884999999999998,18.87,1021.72,38.83,,,,true
11315,8.8,19.5,8.81,2025-10-02 20:40:44.974,b827eb0fae5c_20251002_04,POINT (8.991989 52.281392),,44.0,,105.3,17.01,18.895000000000003,1021.575,38.8,,,,true
11316,8.0,11.1,8.62,2025-10-02 20:41:20.575,b827eb0fae5c_20251002_04,POINT (8.993493 52.281112),,45.6,,105.79,13.72,18.98,1021.32,38.56,,,,true
11317,7.8,11.0,8.56,2025-10-02 20:41:45.583,b827eb0fae5c_20251002_04,POINT (8.99482 52.280833),,48.3,,104.17,13.65,19.17,1021.16,37.88,,,,true
11318,7.6,11.1,8.88,2025-10-02 20:42:10.591,b827eb0fae5c_20251002_04,POINT (8.995865 52.280432),,52.5,,127.71,16.15,19.13,1021.25,38.0,,,,true
11319,7.8,9.5,8.81,2025-10-02 20:42:40.423,b827eb0fae5c_20251002_04,POINT (8.998776 52.279508),,49.75,,107.77000000000001,14.295000000000002,18.95,1021.36,38.62,,,,true
11320,7.85,10.75,8.5,2025-10-02 20:43:14.985,b827eb0fae5c_20251002_04,POINT (8.999396 52.279142),,44.9,,,6.08,19.055,1021.5,38.305,,,,true
11321,7.6,13.2,8.5,2025-10-02 20:43:50.587,b827eb0fae5c_20251002_04,POINT (8.999331 52.279226),,43.8,,,2.17,19.17,1021.56,37.48,,,,true
11322,7.5,9.9,8.19,2025-10-02 20:44:15.590,b827eb0fae5c_20251002_04,POINT (9.000209 52.278759),,45.2,,130.78,12.62,19.1,1021.51,38.23,,,,true
11323,8.4,12.1,8.25,2025-10-02 20:44:40.565,b827eb0fae5c_20251002_04,POINT (9.000564 52.277947),,51.1,,157.75,16.86,18.97,1021.64,38.55,,,,true
11324,8.0,11.0,8.06,2025-10-02 20:45:10.271,b827eb0fae5c_20251002_04,POINT (9.00136 52.2759),,50.7,,171.64999999999998,16.255,18.86,1021.63,38.71,,,,true
11325,8.0,10.75,8.155000000000001,2025-10-02 20:45:44.928,b827eb0fae5c_20251002_04,POINT (9.001802 52.274807),,49.7,,154.38,19.02,18.795,1021.645,38.785,,,,true
11326,8.4,11.1,8.0,2025-10-02 20:46:20.557,b827eb0fae5c_20251002_04,POINT (9.00251 52.273734),,48.0,,156.63,17.16,18.79,1021.57,38.66,,,,true
11327,9.0,12.1,7.88,2025-10-02 20:46:45.569,b827eb0fae5c_20251002_04,POINT (9.002766 52.272674),,51.1,,173.8,17.16,18.66,1021.59,39.57,,,,true
11328,8.7,11.3,8.56,2025-10-02 20:47:10.550,b827eb0fae5c_20251002_04,POINT (9.003068 52.271735),,53.7,,144.21,15.77,18.84,1021.39,39.06,,,,true
11329,8.7,10.8,8.75,2025-10-02 20:47:40.402,b827eb0fae5c_20251002_04,POINT (9.006323 52.271338),,48.6,,101.85,16.604999999999997,18.86,1021.37,39.24,,,,true
11330,7.9,9.75,9.375,2025-10-02 20:48:14.867,b827eb0fae5c_20251002_04,POINT (9.007898 52.270944),,44.7,,115.39,16.43,18.72,1021.365,39.26,,,,true
11331,7.1,7.9,9.25,2025-10-02 20:48:50.382,b827eb0fae5c_20251002_04,POINT (9.009348 52.270601),,49.5,,105.57,13.66,18.56,1021.25,39.87,,,,true
11332,8.2,9.1,8.94,2025-10-02 20:49:15.380,b827eb0fae5c_20251002_04,POINT (9.010732 52.2703),,58.3,,114.79,15.69,18.55,1021.15,40.07,,,,true
11333,7.5,9.3,9.38,2025-10-02 20:49:40.378,b827eb0fae5c_20251002_04,POINT (9.012149 52.269779),,51.6,,114.92,14.35,18.62,1021.08,39.59,,,,true
11334,7.7,8.6,9.88,2025-10-02 20:50:10.276,b827eb0fae5c_20251002_04,POINT (9.014928 52.268952),,49.6,,115.41999999999999,15.649999999999999,18.69,1021.12,39.32,,,,true
11335,7.5,8.95,9.905000000000001,2025-10-02 20:50:44.755,b827eb0fae5c_20251002_04,POINT (9.016367 52.268455),,50.1,,127.28,16.51,18.685000000000002,1020.99,39.295,,,,true
11336,7.0,8.0,10.0,2025-10-02 20:51:20.368,b827eb0fae5c_20251002_04,POINT (9.017786 52.268017),,51.4,,114.92,14.88,18.47,1020.93,39.34,,,,true
11337,7.0,9.0,10.25,2025-10-02 20:51:45.390,b827eb0fae5c_20251002_04,POINT (9.019214 52.267498),,52.1,,120.29,15.13,18.33,1020.87,39.69,,,,true
11338,6.9,7.7,10.44,2025-10-02 20:52:10.385,b827eb0fae5c_20251002_04,POINT (9.020606 52.267176),,50.2,,118.4,15.51,18.32,1020.77,39.78,,,,true
11339,7.1,8.0,10.56,2025-10-02 20:52:40.265,b827eb0fae5c_20251002_04,POINT (9.023625 52.26626),,50.099999999999994,,120.80000000000001,16.915,18.27,1020.73,39.77,,,,true
11340,6.65,7.8500000000000005,10.594999999999999,2025-10-02 20:53:14.753,b827eb0fae5c_20251002_04,POINT (9.025133 52.265782),,52.3,,119.93,17.15,18.325000000000003,1020.5550000000001,39.71,,,,true
11341,7.0,8.5,10.38,2025-10-02 20:53:50.383,b827eb0fae5c_20251002_04,POINT (9.026535 52.265287),,51.1,,124.22,13.61,18.44,1020.45,39.73,,,,true
11342,6.6,7.4,10.62,2025-10-02 20:54:15.399,b827eb0fae5c_20251002_04,POINT (9.027611 52.265171),,60.1,,106.28,12.0,18.46,1020.37,39.84,,,,true
11373,6.8,7.6,10.81,2025-10-02 20:54:40.374,b827eb0fae5c_20251002_04,POINT (9.028696 52.26495),,64.8,,,5.25,18.48,1020.28,39.74,,,,true
11374,2.6,13.7,13.75,2025-10-02 21:01:44.938,b827eb0fae5c_20251002_05,,,,,,,17.34,1000.36,53.37,,,,true
11375,2.9,11.3,13.5,2025-10-02 21:02:09.205,b827eb0fae5c_20251002_05,,,,,,,17.55,1000.24,53.19,,,,true
11376,3.15,13.7,13.375,2025-10-02 21:02:42.758,b827eb0fae5c_20251002_05,,,,,,,17.84,999.98,52.64,,,,true
11377,3.2,14.3,13.19,2025-10-02 21:03:16.887,b827eb0fae5c_20251002_05,,,,,,,18.1,1000.09,51.68,,,,true
11378,3.2,13.0,13.12,2025-10-02 21:03:44.683,b827eb0fae5c_20251002_05,,,,,,,18.28,1000.14,50.96,,,,true
11379,4.3,16.3,13.0,2025-10-02 21:04:13.117,b827eb0fae5c_20251002_05,,,,,,,18.43,1000.18,50.61,,,,true
11380,4.7,18.2,12.94,2025-10-02 21:04:38.286,b827eb0fae5c_20251002_05,,,,,,,18.5,1000.38,50.52,,,,true
11381,3.75,13.25,12.94,2025-10-02 21:05:12.751,b827eb0fae5c_20251002_05,,,,,,,18.659999999999997,1000.4,50.84,,,,true
11382,2.5,10.7,12.94,2025-10-02 21:05:46.899,b827eb0fae5c_20251002_05,,,,,,,18.9,1000.52,50.52,,,,true
11383,4.1,15.5,13.0,2025-10-02 21:06:14.680,b827eb0fae5c_20251002_05,,,,,,,18.96,1000.57,50.09,,,,true
11384,3.2,14.4,13.06,2025-10-02 21:06:43.145,b827eb0fae5c_20251002_05,,,,,,,19.04,1000.57,49.87,,,,true
11385,3.1,12.5,13.12,2025-10-02 21:07:08.130,b827eb0fae5c_20251002_05,,,,,,,19.19,1000.66,48.93,,,,true
11386,3.5,13.05,13.19,2025-10-02 21:07:42.747,b827eb0fae5c_20251002_05,,,,,,,19.39,1000.875,49.14,,,,true
11387,3.4,15.2,13.12,2025-10-02 21:08:16.897,b827eb0fae5c_20251002_05,,,,,,,19.57,1000.85,48.0,,,,true
11388,3.6,14.1,13.38,2025-10-02 21:08:44.698,b827eb0fae5c_20251002_05,,,,,,,19.72,1001.12,48.03,,,,true
11389,4.6,15.8,13.62,2025-10-02 21:09:13.136,b827eb0fae5c_20251002_05,,,,,,,19.86,1001.13,46.9,,,,true
11390,3.8,12.4,13.69,2025-10-02 21:09:38.153,b827eb0fae5c_20251002_05,,,,,,,19.98,1001.1,46.56,,,,true
11391,3.3,11.75,13.780000000000001,2025-10-02 21:10:12.757,b827eb0fae5c_20251002_05,,,,,,,20.205,1001.1500000000001,46.08,,,,true
11392,3.5,14.9,13.75,2025-10-02 21:10:46.893,b827eb0fae5c_20251002_05,,,,,,,20.39,1001.33,45.64,,,,true
11393,4.0,14.2,13.69,2025-10-02 21:11:14.687,b827eb0fae5c_20251002_05,,,,,,,20.5,1001.19,45.39,,,,true
11395,4.0,14.4,13.75,2025-10-02 21:11:43.142,b827eb0fae5c_20251002_05,,,,,,,20.61,1001.35,44.43,,,,true
11396,3.7,13.4,13.88,2025-10-02 21:12:05.559,b827eb0fae5c_20251002_05,,,,,,,20.74,1001.21,44.49,,,,true
11394,,,,2025-10-05 12:56:27.773,b827eb0fae5c_20251005_01,,,,,,0.45,,,,,,,true
11397,3.0,15.7,14.12,2025-10-05 12:56:43.453,b827eb0fae5c_20251005_01,POINT (9.001459 52.276119),,42.6,,,1.85,20.96,1001.21,44.47,,,,true
11398,3.1,17.2,14.31,2025-10-05 12:57:10.917,b827eb0fae5c_20251005_01,,,,,,,21.15,1001.27,44.29,,,,true
11399,3.45,14.7,14.25,2025-10-05 12:57:46.021,b827eb0fae5c_20251005_01,POINT (9.0005 52.278342),,38.55,,348.51,18.4,21.34,1001.3299999999999,43.760000000000005,,,,true
11400,3.9,14.3,14.19,2025-10-05 12:58:23.557,b827eb0fae5c_20251005_01,POINT (8.999594 52.279113),,42.8,,311.45,16.77,21.52,1001.22,43.69,,,,true
11401,3.5,11.1,14.19,2025-10-05 12:58:48.572,b827eb0fae5c_20251005_01,POINT (8.998336 52.279499),,47.4,,275.74,13.88,21.62,1001.12,43.26,,,,true
11402,3.7,14.8,14.06,2025-10-05 12:59:13.511,b827eb0fae5c_20251005_01,POINT (8.996836 52.27986),,53.7,,307.7,14.59,21.73,1001.04,42.31,,,,true
11403,3.4,11.5,14.12,2025-10-05 12:59:38.528,b827eb0fae5c_20251005_01,POINT (8.995807 52.280499),,56.9,,340.55,13.08,21.83,1000.72,42.52,,,,true
11404,3.55,14.4,14.25,2025-10-05 13:00:15.967,b827eb0fae5c_20251005_01,POINT (8.992659 52.281281),,59.25,,285.395,17.955,22.03,1001.035,42.144999999999996,,,,true
11405,3.8,15.0,14.0,2025-10-05 13:00:53.535,b827eb0fae5c_20251005_01,POINT (8.991007 52.281572),,54.2,,289.34,15.26,22.08,1001.26,41.25,,,,true
11406,4.3,14.0,13.88,2025-10-05 13:01:18.480,b827eb0fae5c_20251005_01,POINT (8.989629 52.281928),,50.2,,291.8,12.95,22.04,1001.37,41.42,,,,true
11407,3.3,11.7,13.75,2025-10-05 13:01:43.470,b827eb0fae5c_20251005_01,POINT (8.988127 52.282305),,44.6,,298.1,13.76,22.14,1001.48,42.11,,,,true
11408,2.5,8.3,13.62,2025-10-05 13:02:08.519,b827eb0fae5c_20251005_01,POINT (8.98675 52.282765),,41.5,,298.24,14.98,22.27,1001.46,41.47,,,,true
11409,2.7,11.8,13.655,2025-10-05 13:02:45.942,b827eb0fae5c_20251005_01,POINT (8.984034 52.283552),,39.7,,296.235,15.465,22.345,1001.505,41.635000000000005,,,,true
11410,3.3,15.0,13.88,2025-10-05 13:03:23.643,b827eb0fae5c_20251005_01,POINT (8.982643 52.283792),,37.1,,259.68,14.91,22.46,1001.39,41.36,,,,true
11411,3.5,13.9,13.94,2025-10-05 13:03:48.529,b827eb0fae5c_20251005_01,POINT (8.981123 52.28342),,35.4,,243.9,17.31,22.49,1001.48,41.45,,,,true
11412,3.5,14.7,13.94,2025-10-05 13:04:13.559,b827eb0fae5c_20251005_01,POINT (8.97984 52.282804),,34.9,,226.62,15.77,22.5,1001.44,40.92,,,,true
11413,3.3,12.8,14.0,2025-10-05 13:04:38.608,b827eb0fae5c_20251005_01,POINT (8.978499 52.282138),,37.0,,235.32,17.2,22.51,1001.55,40.57,,,,true
11414,3.55,14.649999999999999,14.030000000000001,2025-10-05 13:05:14.213,b827eb0fae5c_20251005_01,POINT (8.977099 52.281673),,41.5,,239.42,15.1,22.54,1001.515,40.5,,,,true
11415,3.3,15.2,13.94,2025-10-05 13:05:49.077,b827eb0fae5c_20251005_01,POINT (8.973533 52.281248),,41.65,,248.26,16.125,22.55,1001.45,41.14,,,,true
11416,3.3,14.8,13.81,2025-10-05 13:06:18.583,b827eb0fae5c_20251005_01,POINT (8.972188 52.280778),,46.6,,248.45,15.07,22.59,1001.51,41.36,,,,true
11417,3.3,10.8,13.75,2025-10-05 13:06:43.518,b827eb0fae5c_20251005_01,POINT (8.97047 52.280544),,48.9,,252.29,14.74,22.62,1001.51,40.67,,,,true
11418,3.4,12.8,13.88,2025-10-05 13:07:08.578,b827eb0fae5c_20251005_01,POINT (8.969135 52.280111),,46.9,,240.85,12.81,22.67,1001.43,40.21,,,,true
11419,4.199999999999999,15.25,13.940000000000001,2025-10-05 13:07:46.060,b827eb0fae5c_20251005_01,POINT (8.966302 52.279386),,41.2,,250.785,15.155000000000001,22.655,1001.52,40.769999999999996,,,,true
11420,4.2,14.2,13.81,2025-10-05 13:08:23.539,b827eb0fae5c_20251005_01,POINT (8.964899 52.279162),,36.7,,249.37,15.33,22.59,1001.56,39.82,,,,true
11421,4.0,15.0,13.88,2025-10-05 13:08:48.584,b827eb0fae5c_20251005_01,POINT (8.963277 52.279112),,34.2,,263.82,14.75,22.61,1001.49,39.91,,,,true
11422,3.9,13.8,13.94,2025-10-05 13:09:13.669,b827eb0fae5c_20251005_01,POINT (8.962145 52.278866),,36.2,,241.3,11.28,22.65,1001.5,39.65,,,,true
11423,3.6,14.7,14.0,2025-10-05 13:09:38.539,b827eb0fae5c_20251005_01,POINT (8.961086 52.278592),,38.1,,283.25,9.74,22.69,1001.4,39.56,,,,true
11424,2.9,13.6,13.94,2025-10-05 13:10:16.100,b827eb0fae5c_20251005_01,POINT (8.958912 52.279867),,40.35,,314.77,14.52,22.795,1001.45,39.379999999999995,,,,true
11425,3.3,12.4,14.06,2025-10-05 13:10:53.455,b827eb0fae5c_20251005_01,POINT (8.957683 52.280616),,46.7,,313.05,15.68,22.9,1001.62,39.72,,,,true
11426,4.1,13.7,14.12,2025-10-05 13:11:18.605,b827eb0fae5c_20251005_01,POINT (8.956578 52.281309),,49.1,,317.06,13.03,22.97,1001.48,39.51,,,,true
11427,3.3,13.1,14.12,2025-10-05 13:11:43.617,b827eb0fae5c_20251005_01,POINT (8.95552 52.281912),,47.3,,307.94,14.25,23.0,1001.45,39.2,,,,true
11428,3.2,12.3,14.19,2025-10-05 13:12:08.569,b827eb0fae5c_20251005_01,POINT (8.954205 52.282516),,47.8,,306.88,16.62,23.07,1001.37,39.5,,,,true
11429,4.05,15.15,14.09,2025-10-05 13:12:41.813,b827eb0fae5c_20251005_01,POINT (8.952944 52.283122),,50.6,,310.26,15.53,23.12,1001.19,39.03,,,,true
11430,3.5,14.7,14.06,2025-10-05 13:13:15.857,b827eb0fae5c_20251005_01,POINT (8.950408 52.284325),,48.1,,310.58000000000004,16.265,23.134999999999998,1001.355,38.834999999999994,,,,true
11438,3.3,13.5,14.0,2025-10-05 13:17:08.521,b827eb0fae5c_20251005_02,POINT (8.949015 52.284936),,52.0,,315.48,11.13,23.67,1001.48,37.71,,,,true
11439,3.1500000000000004,14.05,13.88,2025-10-05 13:17:46.060,b827eb0fae5c_20251005_02,POINT (8.946852 52.285809),,63.5,,309.48,13.23,23.65,1001.435,37.275,,,,true
11440,4.0,16.1,13.69,2025-10-05 13:18:23.659,b827eb0fae5c_20251005_02,POINT (8.945682 52.286292),,74.9,,304.05,9.89,23.58,1001.46,37.24,,,,true
11444,3.25,12.25,14.25,2025-10-05 13:20:16.090,b827eb0fae5c_20251005_02,POINT (8.943014 52.287644),,47.3,,133.9,11.8,24.020000000000003,1001.5350000000001,36.81999999999999,,,,true
11445,3.8,17.4,14.0,2025-10-05 13:20:53.697,b827eb0fae5c_20251005_02,POINT (8.941898 52.288201),,48.2,,301.25,15.15,23.99,1001.59,36.87,,,,true
11446,3.7,16.2,13.81,2025-10-05 13:21:18.618,b827eb0fae5c_20251005_02,POINT (8.940683 52.288821),,44.7,,307.09,15.27,23.9,1001.71,36.8,,,,true
11447,3.5,14.6,13.88,2025-10-05 13:21:43.484,b827eb0fae5c_20251005_02,POINT (8.939769 52.289597),,48.7,,346.69,17.99,23.87,1002.01,36.69,,,,true
11451,3.6,15.7,14.06,2025-10-05 13:23:48.457,b827eb0fae5c_20251005_02,POINT (8.937061 52.289124),,55.2,,267.73,13.21,24.07,1002.04,36.44,,,,true
11452,4.2,17.7,14.0,2025-10-05 13:24:13.518,b827eb0fae5c_20251005_02,POINT (8.935526 52.288915),,44.6,,256.53,13.47,24.02,1002.16,36.63,,,,true
11453,5.2,19.1,13.88,2025-10-05 13:24:38.594,b827eb0fae5c_20251005_02,POINT (8.933722 52.288721),,41.3,,248.93,12.39,23.93,1002.52,36.52,,,,true
11454,4.0,14.9,13.91,2025-10-05 13:25:16.065,b827eb0fae5c_20251005_02,POINT (8.930502 52.289302),,34.4,,285.195,13.98,23.759999999999998,1002.0699999999999,36.735,,,,true
11455,3.4,14.0,14.0,2025-10-05 13:25:53.537,b827eb0fae5c_20251005_02,POINT (8.92889 52.289368),,37.4,,272.25,13.77,23.71,1001.82,36.6,,,,true
11456,4.1,14.7,14.12,2025-10-05 13:26:18.615,b827eb0fae5c_20251005_02,POINT (8.927166 52.2895),,42.4,,270.98,15.56,23.7,1001.93,36.8,,,,true
11457,4.4,15.7,13.94,2025-10-05 13:26:43.605,b827eb0fae5c_20251005_02,POINT (8.925783 52.289555),,46.6,,289.49,14.08,23.64,1002.05,36.61,,,,true
11458,3.4,13.0,13.94,2025-10-05 13:27:08.623,b827eb0fae5c_20251005_02,POINT (8.92416 52.289833),,51.4,,286.38,15.06,23.68,1001.76,36.57,,,,true
11459,2.85,13.05,14.155000000000001,2025-10-05 13:27:46.072,b827eb0fae5c_20251005_02,POINT (8.922633 52.291341),,38.55,,333.8,16.34,23.78,1001.96,36.66,,,,true
11460,3.7,16.8,14.25,2025-10-05 13:28:23.610,b827eb0fae5c_20251005_02,POINT (8.921385 52.291992),,32.5,,298.3,13.33,23.84,1001.88,36.43,,,,true
11461,4.1,15.8,14.31,2025-10-05 13:28:48.608,b827eb0fae5c_20251005_02,POINT (8.920052 52.292115),,37.8,,,5.27,23.85,1002.02,36.57,,,,true
11462,2.9,12.2,14.44,2025-10-05 13:29:13.770,b827eb0fae5c_20251005_02,POINT (8.919579 52.292201),,40.3,,,4.16,23.86,1001.95,36.72,,,,true
11463,3.0,14.4,14.25,2025-10-05 13:29:38.619,b827eb0fae5c_20251005_02,POINT (8.918843 52.292395),,57.7,,,3.63,23.84,1001.77,36.91,,,,true
11464,3.0999999999999996,15.0,14.12,2025-10-05 13:30:16.079,b827eb0fae5c_20251005_02,POINT (8.916736 52.293264),,77.35,,328.55,6.45,23.84,1001.345,37.03,,,,true
11465,3.7,15.4,14.19,2025-10-05 13:30:53.597,b827eb0fae5c_20251005_02,POINT (8.916094 52.293502),,78.4,,338.28,6.47,23.85,1000.75,37.13,,,,true
11466,3.4,15.0,14.06,2025-10-05 13:31:18.591,b827eb0fae5c_20251005_02,POINT (8.915136 52.293452),,78.3,,,8.57,23.89,1000.44,36.37,,,,true
11467,3.4,15.1,14.0,2025-10-05 13:31:43.433,b827eb0fae5c_20251005_02,POINT (8.913858 52.292649),,65.3,,216.5,15.4,23.92,1000.45,36.2,,,,true
11468,3.8,15.7,13.81,2025-10-05 13:32:08.584,b827eb0fae5c_20251005_02,POINT (8.91267 52.292946),,88.6,,300.22,7.53,23.89,1000.51,36.13,,,,true
11469,4.5,17.75,13.75,2025-10-05 13:32:46.067,b827eb0fae5c_20251005_02,POINT (8.910935 52.294401),,79.55,,315.66499999999996,11.485,23.875,1000.5350000000001,35.925,,,,true
11470,3.3,13.3,13.62,2025-10-05 13:33:23.454,b827eb0fae5c_20251005_02,POINT (8.910064 52.295111),,78.2,,325.91,11.18,23.84,1000.49,35.94,,,,true
11471,3.6,17.5,13.69,2025-10-05 13:33:48.453,b827eb0fae5c_20251005_02,POINT (8.909081 52.295922),,77.7,,309.12,13.35,23.79,1000.46,36.47,,,,true
11472,3.7,15.8,13.81,2025-10-05 13:34:13.429,b827eb0fae5c_20251005_02,POINT (8.908574 52.296254),,77.4,,325.85,3.91,23.91,1000.44,36.27,,,,true
11473,3.7,14.3,14.0,2025-10-05 13:34:38.432,b827eb0fae5c_20251005_02,POINT (8.908209 52.296377),,77.8,,302.91,8.69,23.98,1000.49,36.12,,,,true
11474,3.3499999999999996,14.2,13.969999999999999,2025-10-05 13:35:16.025,b827eb0fae5c_20251005_02,POINT (8.905712 52.297158),,76.80000000000001,,296.22,14.115,23.92,1000.605,36.315,,,,true
11475,7.2,21.0,14.0,2025-10-05 13:35:53.503,b827eb0fae5c_20251005_02,POINT (8.905103 52.297361),,77.4,,,2.99,23.93,1000.59,36.32,,,,true
11476,11.9,23.8,13.81,2025-10-05 13:36:22.859,b827eb0fae5c_20251005_02,POINT (8.904882 52.296921),,80.2,,,0.84,23.91,1000.47,35.85,,,,true
11477,4.0,14.8,13.69,2025-10-05 13:36:47.851,b827eb0fae5c_20251005_02,POINT (8.904481 52.296568),,79.4,,209.44,7.11,23.93,1000.55,35.67,,,,true
11478,3.8,17.8,13.75,2025-10-05 13:37:12.863,b827eb0fae5c_20251005_02,POINT (8.904295 52.296372),,78.8,,,1.23,24.12,1000.66,35.35,,,,true
11479,3.3,17.3,13.88,2025-10-05 13:37:37.885,b827eb0fae5c_20251005_02,POINT (8.904321 52.296343),,74.9,,,1.3,24.23,1000.65,35.03,,,,true
11508,3.2,12.9,13.91,2025-10-05 13:38:15.367,b827eb0fae5c_20251005_02,POINT (8.905246 52.296584),,73.2,,113.09,7.1499999999999995,24.185000000000002,1000.435,35.285,,,,true
11850,1.8,8.6,14.81,2025-10-09 16:34:12.384,b827eb0fae5c_20251009_01,POINT (8.90008 52.276846),,17.6,,,0.93,24.02,1019.49,37.7,,,,true
11851,1.5,4.1,15.0,2025-10-09 16:34:43.374,b827eb0fae5c_20251009_01,POINT (8.900182 52.276962),,29.1,,,3.95,24.305,1019.435,37.379999999999995,,,,true
11852,1.2,4.6,15.125,2025-10-09 16:35:16.831,b827eb0fae5c_20251009_01,POINT (8.900262 52.275957),,32.2,,177.29,9.885000000000002,24.4,1019.49,37.06,,,,true
11853,1.1,3.6,14.88,2025-10-09 16:35:50.115,b827eb0fae5c_20251009_01,POINT (8.901588 52.275259),,30.9,,114.59,12.12,24.43,1019.36,37.02,,,,true
11854,0.9,2.9,14.75,2025-10-09 16:36:15.292,b827eb0fae5c_20251009_01,POINT (8.901704 52.274289),,60.1,,168.39,19.69,24.34,1019.38,37.58,,,,true
11855,1.5,3.6,14.69,2025-10-09 16:36:40.139,b827eb0fae5c_20251009_01,POINT (8.902271 52.273003),,53.0,,164.45,22.36,24.24,1019.52,37.6,,,,true
11856,1.65,4.15,14.62,2025-10-09 16:37:10.065,b827eb0fae5c_20251009_01,POINT (8.902662 52.271815),,68.5,,166.43,20.03,24.01,1019.56,37.98,,,,true
11857,1.2,4.3,14.59,2025-10-09 16:37:44.627,b827eb0fae5c_20251009_01,POINT (8.903753 52.26939),,119.45,,160.41000000000003,22.22,23.975,1019.5,38.165,,,,true
11858,1.0,3.4,14.5,2025-10-09 16:38:20.319,b827eb0fae5c_20251009_01,POINT (8.904447 52.268117),,146.0,,157.33,22.64,23.87,1019.52,38.64,,,,true
