"id","pm2_5","pm10_0","temp1","ts","measurement_process","pos","pos_accuracy","pos_altitude","pos_altitude_accuracy","pos_heading","pos_speed","inn_temp","inn_pres","inn_hum","temp2","temp3","co2","synced"
11859,0.8,1.9,14.38,2025-10-09 16:38:45.312,b827eb0fae5c_20251009_01,POINT (8.904943 52.267054),,138.7,,155.52,11.89,23.99,1019.42,38.75,,,,true
11884,1.2,2.8,14.25,2025-10-09 16:39:10.622,b827eb0fae5c_20251009_01,POINT (8.90533 52.265859),,124.2,,163.55,20.97,23.97,1019.49,38.6,,,,true
11885,0.9,3.7,14.25,2025-10-09 16:39:35.362,b827eb0fae5c_20251009_01,POINT (8.905611 52.264693),,111.7,,166.72,22.28,24.02,1019.58,38.2,,,,true
11936,1.8,6.6,13.469999999999999,2025-10-09 19:51:46.764,b827eb0fae5c_20251009_02,POINT (8.990766 52.281747),,54.949999999999996,,111.215,18.759999999999998,22.46,1020.28,43.22,,,,true
11937,1.6,4.0,13.5,2025-10-09 19:52:21.363,b827eb0fae5c_20251009_02,POINT (8.99309 52.281211),,56.9,,108.85,17.65,22.5,1020.11,42.63,,,,true
11938,1.8,9.7,13.5,2025-10-09 19:52:46.348,b827eb0fae5c_20251009_02,POINT (8.994667 52.281086),,57.1,,103.45,16.54,22.58,1019.88,42.56,,,,true
11939,2.1,8.6,13.5,2025-10-09 19:53:09.904,b827eb0fae5c_20251009_02,POINT (8.995739 52.280434),,56.2,,154.63,21.11,22.6,1019.85,42.5,,,,true
11940,1.65,5.7,13.5,2025-10-09 19:53:43.104,b827eb0fae5c_20251009_02,POINT (8.997535 52.279646),,50.4,,105.04,21.12,22.54,1020.1949999999999,42.51,,,,true
11941,1.7,5.0,13.44,2025-10-09 19:54:16.603,b827eb0fae5c_20251009_02,POINT (9.000485 52.278168),,46.85,,149.0,21.689999999999998,22.58,1020.36,42.59,,,,true
11942,2.2,7.7,13.38,2025-10-09 19:54:49.845,b827eb0fae5c_20251009_02,POINT (9.001176 52.276985),,38.6,,165.62,17.72,22.6,1020.38,42.39,,,,true
11943,2.2,6.4,13.38,2025-10-09 19:55:14.855,b827eb0fae5c_20251009_02,POINT (9.001435 52.27579),,39.7,,180.45,19.53,22.63,1020.42,42.39,,,,true
11975,1.5,5.9,13.44,2025-10-09 19:55:39.863,b827eb0fae5c_20251009_02,POINT (9.001943 52.274644),,41.6,,152.38,19.88,22.65,1020.42,42.25,,,,true
12047,9.8,19.9,13.25,2025-10-10 06:41:43.587,b827eb0fae5c_20251010_01,POINT (9.028882 52.264916),,57.6,,299.09,13.02,16.66,1021.64,66.12,,,,true
12049,9.6,21.2,13.19,2025-10-10 06:42:08.636,b827eb0fae5c_20251010_01,POINT (9.027288 52.265402),,55.8,,297.07,17.72,16.63,1021.75,66.25,,,,true
12050,12.100000000000001,22.6,13.059999999999999,2025-10-10 06:42:46.402,b827eb0fae5c_20251010_01,POINT (9.0243 52.266183),,54.900000000000006,,295.235,15.99,16.43,1021.885,66.925,,,,true
12051,11.6,22.4,13.0,2025-10-10 06:43:23.785,b827eb0fae5c_20251010_01,POINT (9.022754 52.26663),,53.8,,295.17,17.19,16.32,1021.97,67.43,,,,true
12052,11.6,24.6,12.94,2025-10-10 06:43:48.781,b827eb0fae5c_20251010_01,POINT (9.021203 52.267091),,53.4,,295.07,17.15,16.35,1022.11,67.54,,,,true
12053,11.2,22.0,12.94,2025-10-10 06:44:13.761,b827eb0fae5c_20251010_01,POINT (9.019643 52.267556),,55.0,,296.93,17.45,16.38,1022.14,67.4,,,,true
12054,11.5,23.4,12.94,2025-10-10 06:44:38.788,b827eb0fae5c_20251010_01,POINT (9.018083 52.268016),,53.6,,295.34,17.45,16.44,1022.18,67.27,,,,true
12055,11.8,20.2,12.94,2025-10-10 06:45:16.260,b827eb0fae5c_20251010_01,POINT (9.0148 52.269001),,56.2,,295.61,17.875,16.55,1022.315,66.91499999999999,,,,true
12056,10.8,21.6,12.94,2025-10-10 06:45:53.757,b827eb0fae5c_20251010_01,POINT (9.013264 52.269449),,55.4,,296.82,17.37,16.63,1022.39,66.71,,,,true
12057,10.7,21.5,12.94,2025-10-10 06:46:18.779,b827eb0fae5c_20251010_01,POINT (9.011609 52.269942),,57.5,,296.03,17.67,16.74,1022.45,66.11,,,,true
12058,11.3,22.1,12.94,2025-10-10 06:46:43.590,b827eb0fae5c_20251010_01,POINT (9.009873 52.270449),,54.8,,295.45,18.78,16.79,1022.53,66.14,,,,true
12059,12.9,24.7,12.88,2025-10-10 06:47:08.593,b827eb0fae5c_20251010_01,POINT (9.008211 52.271005),,53.2,,296.05,19.07,16.76,1022.58,66.35,,,,true
12060,12.9,23.450000000000003,12.94,2025-10-10 06:47:46.091,b827eb0fae5c_20251010_01,POINT (9.004756 52.271585),,55.0,,279.305,17.325,16.755000000000003,1022.645,65.93,,,,true
12061,11.9,24.3,12.88,2025-10-10 06:48:23.584,b827eb0fae5c_20251010_01,POINT (9.003015 52.271842),,58.1,,325.59,15.55,16.87,1022.73,65.71,,,,true
12062,12.2,23.5,12.88,2025-10-10 06:48:48.591,b827eb0fae5c_20251010_01,POINT (9.002642 52.273032),,54.1,,348.13,19.3,16.92,1022.86,65.62,,,,true
12063,12.6,23.3,12.81,2025-10-10 06:49:14.274,b827eb0fae5c_20251010_01,POINT (9.00217 52.274191),,50.6,,337.87,19.52,17.03,1022.73,65.01,,,,true
12064,12.5,25.0,12.81,2025-10-10 06:49:38.713,b827eb0fae5c_20251010_01,POINT (9.001492 52.275235),,47.0,,341.36,18.57,17.07,1022.74,64.84,,,,true
12065,13.100000000000001,26.85,12.719999999999999,2025-10-10 06:50:16.276,b827eb0fae5c_20251010_01,POINT (9.000927 52.27752),,46.099999999999994,,347.28999999999996,18.55,17.155,1022.72,64.485,,,,true
12066,13.4,29.6,12.69,2025-10-10 06:50:53.723,b827eb0fae5c_20251010_01,POINT (9.000516 52.278604),,46.0,,355.02,15.12,17.27,1022.7,63.92,,,,true
12067,13.3,31.7,12.62,2025-10-10 06:51:18.773,b827eb0fae5c_20251010_01,POINT (8.999147 52.279355),,45.4,,311.49,16.3,17.37,1022.52,63.96,,,,true
12068,13.0,24.4,12.69,2025-10-10 06:51:43.777,b827eb0fae5c_20251010_01,POINT (8.997631 52.279642),,45.6,,278.64,16.58,17.41,1022.48,63.48,,,,true
12069,13.1,25.2,12.69,2025-10-10 06:52:08.778,b827eb0fae5c_20251010_01,POINT (8.996282 52.280095),,45.9,,308.69,14.86,17.44,1022.35,63.52,,,,true
12070,13.5,28.25,12.625,2025-10-10 06:52:46.273,b827eb0fae5c_20251010_01,POINT (8.9937 52.281093),,47.05,,295.28499999999997,16.855,17.585,1022.24,63.019999999999996,,,,true
12071,14.2,26.5,12.56,2025-10-10 06:53:23.775,b827eb0fae5c_20251010_01,POINT (8.991657 52.281458),,43.3,,285.84,19.89,17.63,1022.54,62.88,,,,true
12072,13.1,25.6,12.56,2025-10-10 06:53:48.782,b827eb0fae5c_20251010_01,POINT (8.989833 52.281909),,39.8,,293.88,18.18,17.64,1022.7,62.84,,,,true
12073,13.4,23.8,12.56,2025-10-10 06:54:13.775,b827eb0fae5c_20251010_01,POINT (8.988178 52.282355),,42.7,,307.05,15.88,17.63,1022.78,62.76,,,,true
12074,12.2,24.4,12.56,2025-10-10 06:54:38.777,b827eb0fae5c_20251010_01,POINT (8.986751 52.282795),,41.9,,297.64,15.59,17.5,1022.76,63.03,,,,true
12075,12.2,26.45,12.59,2025-10-10 06:55:16.271,b827eb0fae5c_20251010_01,POINT (8.983775 52.283729),,41.849999999999994,,300.95500000000004,15.905000000000001,17.564999999999998,1022.835,63.04,,,,true
12076,11.4,29.2,12.38,2025-10-10 06:55:53.767,b827eb0fae5c_20251010_01,POINT (8.982454 52.28371),,44.4,,237.52,14.63,17.47,1022.78,63.18,,,,true
12104,13.3,28.9,12.62,2025-10-10 06:56:18.821,b827eb0fae5c_20251010_01,POINT (8.981153 52.283259),,55.0,,241.69,14.85,17.36,1022.74,64.76,,,,true
12105,11.1,21.2,12.5,2025-10-10 07:00:26.924,b827eb0fae5c_20251010_02,,,,,,,17.97,1022.68,61.62,,,,true
12106,11.2,25.5,12.5,2025-10-10 07:07:45.859,b827eb0fae5c_20251010_03,POINT (8.950511 52.285735),,47.4,,203.49,3.3449999999999998,18.38,1022.69,60.89,,,,true
12107,11.4,28.1,12.56,2025-10-10 07:08:13.730,b827eb0fae5c_20251010_03,POINT (8.950484 52.285678),,43.4,,,1.49,18.53,1022.68,60.11,,,,true
12108,13.0,31.9,12.56,2025-10-10 07:08:38.796,b827eb0fae5c_20251010_03,POINT (8.950372 52.285268),,48.9,,183.36,11.33,18.58,1022.69,59.44,,,,true
12109,14.399999999999999,27.35,12.469999999999999,2025-10-10 07:09:16.329,b827eb0fae5c_20251010_03,POINT (8.948484 52.28511),,51.8,,268.105,14.4,18.064999999999998,1022.7,60.724999999999994,,,,true
12110,13.8,31.0,12.44,2025-10-10 07:09:53.723,b827eb0fae5c_20251010_03,POINT (8.947353 52.285617),,53.8,,310.68,13.76,17.7,1022.69,61.78,,,,true
12142,14.0,27.8,12.44,2025-10-10 07:10:18.723,b827eb0fae5c_20251010_03,POINT (8.946095 52.286247),,53.5,,310.89,16.34,17.6,1022.75,62.4,,,,true
12143,14.3,26.1,12.44,2025-10-10 07:10:43.719,b827eb0fae5c_20251010_03,POINT (8.944743 52.286907),,53.4,,311.2,16.63,17.39,1022.7,63.19,,,,true
12368,2.3,4.0,13.38,2025-10-21 18:36:13.758,b827eb0fae5c_20251021_01,POINT (9.002381 52.273831),,57.75,,160.885,19.64,16.925,991.515,61.565,,,,true
12369,2.6,5.9,13.44,2025-10-21 18:36:51.244,b827eb0fae5c_20251021_01,POINT (9.002733 52.27275),,59.4,,175.66,17.04,16.86,991.47,61.85,,,,true
12370,2.4,4.8,13.5,2025-10-21 18:37:16.253,b827eb0fae5c_20251021_01,POINT (9.00297 52.271733),,53.8,,168.78,16.03,16.82,991.3,62.01,,,,true
12371,2.5,6.4,13.44,2025-10-21 18:37:41.250,b827eb0fae5c_20251021_01,POINT (9.004715 52.271504),,47.4,,100.26,18.37,16.96,991.3,61.4,,,,true
12372,2.6,6.7,13.44,2025-10-21 18:38:06.254,b827eb0fae5c_20251021_01,POINT (9.006822 52.271343),,38.2,,108.95,21.52,16.97,991.32,61.46,,,,true
12373,2.1500000000000004,3.8000000000000003,13.41,2025-10-21 18:38:43.744,b827eb0fae5c_20251021_01,POINT (9.009964 52.270448),,40.25,,113.64,18.36,17.005,991.26,61.465,,,,true
12374,2.6,5.2,13.25,2025-10-21 18:39:21.266,b827eb0fae5c_20251021_01,POINT (9.011548 52.269971),,37.1,,111.36,17.24,17.04,991.13,61.19,,,,true
12375,2.6,5.4,13.38,2025-10-21 18:39:46.505,b827eb0fae5c_20251021_01,POINT (9.012988 52.269626),,40.9,,,14.15,16.98,991.12,61.2,,,,true
12376,2.2,4.4,13.31,2025-10-21 18:40:13.748,b827eb0fae5c_20251021_01,,,,,,,17.01,991.02,61.26,,,,true
12377,2.6,5.6,13.19,2025-10-21 18:40:36.245,b827eb0fae5c_20251021_01,POINT (9.015964 52.268672),,46.9,,115.05,17.98,16.97,990.99,61.53,,,,true
12378,2.75,7.0,13.219999999999999,2025-10-21 18:41:13.752,b827eb0fae5c_20251021_01,POINT (9.01915 52.26774),,40.95,,115.73,16.439999999999998,16.995,990.875,61.615,,,,true
12379,2.2,5.0,13.25,2025-10-21 18:41:51.260,b827eb0fae5c_20251021_01,POINT (9.020672 52.26732),,42.3,,112.52,16.08,16.91,990.8,61.39,,,,true
12380,1.8,4.2,13.25,2025-10-21 18:42:16.240,b827eb0fae5c_20251021_01,POINT (9.022259 52.266824),,42.8,,,15.75,16.93,990.7,61.61,,,,true
12381,2.0,4.8,13.25,2025-10-21 18:42:41.266,b827eb0fae5c_20251021_01,POINT (9.023793 52.266349),,57.0,,118.2,16.16,16.94,990.65,61.71,,,,true
12382,2.1,4.0,13.31,2025-10-21 18:43:06.263,b827eb0fae5c_20251021_01,POINT (9.025307 52.265905),,57.8,,112.83,17.08,16.98,990.61,61.59,,,,true
12407,2.2,4.85,13.375,2025-10-21 18:43:42.031,b827eb0fae5c_20251021_01,POINT (9.026988 52.265332),,55.9,,126.58,16.21,17.08,990.49,61.08,,,,true
12408,,,,2025-10-21 18:44:00.934,b827eb0fae5c_20251021_01,POINT (9.028722 52.264978),,51.2,,,14.69,,,,,,,true
12425,3.1,4.8,11.81,2025-10-22 06:13:44.532,b827eb0fae5c_20251022_01,POINT (9.00983 52.270398),,41.8,,295.2,18.22,14.68,990.66,69.8,,,,true
12426,3.5,6.3,11.69,2025-10-22 06:14:09.524,b827eb0fae5c_20251022_01,POINT (9.008175 52.270983),,44.3,,299.82,19.22,14.67,990.82,69.94,,,,true
12427,2.8,5.6,11.81,2025-10-22 06:14:45.207,b827eb0fae5c_20251022_01,POINT (9.006388 52.271455),,39.1,,286.59,20.34,14.655000000000001,990.755,69.655,,,,true
12428,2.9,6.9,11.81,2025-10-22 06:15:20.768,b827eb0fae5c_20251022_01,,,,,,,14.68,990.92,69.8,,,,true
12457,3.3,8.4,11.75,2025-10-22 06:15:48.596,b827eb0fae5c_20251022_01,,,,,,,14.65,991.01,70.37,,,,true
12458,2.45,5.1,12.12,2025-10-22 06:17:42.499,b827eb0fae5c_20251022_01,,,,,,,14.934999999999999,990.835,69.485,,,,true
12459,2.3,5.1,12.25,2025-10-22 06:18:16.416,b827eb0fae5c_20251022_01,,,,,,,15.0,990.66,69.27,,,,true
12490,2.1,5.5,12.31,2025-10-22 06:18:44.273,b827eb0fae5c_20251022_01,,,,,,,15.09,990.47,68.76,,,,true
12491,2.0,4.9,12.38,2025-10-22 06:19:12.690,b827eb0fae5c_20251022_01,,,,,,,15.27,990.52,68.42,,,,true
12492,2.1,5.5,12.75,2025-10-22 06:20:51.098,b827eb0fae5c_20251022_01,,,,,,,16.77,991.17,63.49,,,,true
12493,2.0,4.6,12.75,2025-10-22 06:21:14.748,b827eb0fae5c_20251022_01,,,,,,,16.91,991.22,63.05,,,,true
12494,2.6,5.8,12.44,2025-10-22 06:21:40.634,b827eb0fae5c_20251022_01,,,,,,,17.04,991.28,63.32,,,,true
12495,3.1,6.8,12.19,2025-10-22 06:24:19.818,b827eb0fae5c_20251022_01,POINT (8.980219 52.282824),,63.1,,241.68,14.399999999999999,17.15,991.15,63.23,,,,true
12496,2.4,4.9,12.06,2025-10-22 06:24:48.143,b827eb0fae5c_20251022_01,POINT (8.978545 52.282393),,42.0,,256.8,16.98,17.14,991.22,63.25,,,,true
12497,2.4,5.4,12.06,2025-10-22 06:25:13.135,b827eb0fae5c_20251022_01,POINT (8.976746 52.282003),,35.6,,254.67,17.31,17.11,991.21,62.98,,,,true
12498,2.2,4.3,12.06,2025-10-22 06:25:38.162,b827eb0fae5c_20251022_01,POINT (8.975082 52.281794),,17.7,,261.77,17.36,17.09,991.15,63.09,,,,true
12499,2.55,5.5,12.09,2025-10-22 06:26:13.914,b827eb0fae5c_20251022_01,POINT (8.973241 52.28133),,33.8,,250.68,18.9,17.115000000000002,991.16,63.3,,,,true
12500,2.3,5.7,12.06,2025-10-22 06:26:48.899,b827eb0fae5c_20251022_01,POINT (8.969867 52.280478),,30.9,,249.27,17.77,17.12,991.23,62.87,,,,true
12501,2.5,5.7,12.12,2025-10-22 06:27:18.150,b827eb0fae5c_20251022_01,POINT (8.968103 52.280046),,42.9,,250.54,15.6,17.07,991.17,62.99,,,,true
12502,2.8,6.4,12.06,2025-10-22 06:27:43.123,b827eb0fae5c_20251022_01,POINT (8.966434 52.279658),,44.8,,250.04,15.89,17.11,991.14,62.8,,,,true
12503,2.5,4.7,12.0,2025-10-22 06:28:08.147,b827eb0fae5c_20251022_01,POINT (8.964709 52.279238),,47.6,,245.82,20.87,17.01,991.18,62.71,,,,true
12504,2.65,4.8,12.06,2025-10-22 06:28:45.645,b827eb0fae5c_20251022_01,POINT (8.961804 52.27856),,43.1,,237.51999999999998,16.105,17.005,991.1600000000001,62.879999999999995,,,,true
12505,2.2,3.4,12.06,2025-10-22 06:29:23.151,b827eb0fae5c_20251022_01,POINT (8.96061 52.278775),,48.3,,312.94,15.94,17.22,991.11,62.44,,,,true
12506,2.5,6.3,12.0,2025-10-22 06:29:48.141,b827eb0fae5c_20251022_01,POINT (8.959397 52.279509),,47.4,,319.12,18.43,17.19,991.11,62.8,,,,true
12507,2.7,5.5,12.12,2025-10-22 06:30:13.147,b827eb0fae5c_20251022_01,POINT (8.958159 52.28027),,46.0,,316.62,19.7,17.16,991.21,62.65,,,,true
12508,2.4,5.0,12.19,2025-10-22 06:30:38.143,b827eb0fae5c_20251022_01,POINT (8.956921 52.281007),,44.6,,316.53,15.2,17.13,991.25,62.8,,,,true
12509,2.05,3.7,12.280000000000001,2025-10-22 06:31:15.653,b827eb0fae5c_20251022_01,POINT (8.954831 52.282144),,46.9,,306.21000000000004,13.265,17.32,991.0450000000001,62.245000000000005,,,,true
12510,2.1,4.9,12.31,2025-10-22 06:31:53.203,b827eb0fae5c_20251022_01,POINT (8.953577 52.282743),,46.8,,306.98,16.21,17.38,990.96,61.85,,,,true
12511,1.9,4.1,12.31,2025-10-22 06:32:18.162,b827eb0fae5c_20251022_01,POINT (8.952293 52.28334),,48.0,,305.51,16.55,17.38,991.0,61.76,,,,true
12512,2.0,5.3,12.38,2025-10-22 06:32:43.128,b827eb0fae5c_20251022_01,POINT (8.951003 52.283944),,49.0,,306.5,15.59,17.36,991.02,61.46,,,,true
12519,2.3,4.85,12.56,2025-10-22 06:36:15.645,b827eb0fae5c_20251022_02,POINT (8.947901 52.285434),,49.5,,306.925,16.095,18.355,991.045,58.705,,,,true
12520,1.9,3.8,12.5,2025-10-22 06:36:53.143,b827eb0fae5c_20251022_02,POINT (8.946608 52.286039),,55.3,,305.17,15.68,17.99,991.0,59.53,,,,true
12521,1.9,3.5,12.5,2025-10-22 06:37:18.159,b827eb0fae5c_20251022_02,POINT (8.945296 52.286637),,62.3,,309.75,14.51,17.74,991.05,60.71,,,,true
12522,1.9,4.6,12.5,2025-10-22 06:37:43.146,b827eb0fae5c_20251022_02,POINT (8.944387 52.287426),,48.8,,8.4,15.23,17.76,991.09,60.43,,,,true
12523,2.1,5.9,12.62,2025-10-22 06:38:08.165,b827eb0fae5c_20251022_02,POINT (8.944511 52.287777),,47.4,,,1.61,17.91,991.23,60.31,,,,true
12524,1.7999999999999998,3.3499999999999996,12.62,2025-10-22 06:38:45.654,b827eb0fae5c_20251022_02,POINT (8.943301 52.287207),,49.05,,186.23,6.465,18.19,991.11,59.56,,,,true
12525,1.9,4.6,12.62,2025-10-22 06:39:23.143,b827eb0fae5c_20251022_02,POINT (8.942887 52.287491),,56.7,,22.69,8.25,18.51,991.13,58.61,,,,true
12526,1.9,3.7,12.62,2025-10-22 06:39:48.151,b827eb0fae5c_20251022_02,POINT (8.942127 52.28807),,55.9,,308.17,14.14,18.41,991.18,58.53,,,,true
12527,2.0,5.4,12.56,2025-10-22 06:40:13.242,b827eb0fae5c_20251022_02,POINT (8.940866 52.288708),,59.1,,308.84,12.5,18.12,991.18,59.16,,,,true
12528,1.9,2.6,12.56,2025-10-22 06:40:38.164,b827eb0fae5c_20251022_02,POINT (8.938932 52.288993),,48.8,,272.03,19.42,17.82,991.45,60.19,,,,true
12529,2.1,4.15,12.59,2025-10-22 06:41:15.645,b827eb0fae5c_20251022_02,POINT (8.938749 52.289436),,45.25,,24.96,5.225,18.08,991.53,59.905,,,,true
12530,1.4,3.7,12.75,2025-10-22 06:41:53.155,b827eb0fae5c_20251022_02,POINT (8.938596 52.289397),,46.0,,213.58,8.73,18.26,991.5,59.63,,,,true
12531,1.8,3.4,12.69,2025-10-22 06:42:18.156,b827eb0fae5c_20251022_02,POINT (8.938068 52.289107),,46.1,,275.74,11.74,18.61,991.55,58.88,,,,true
12532,2.2,3.9,12.69,2025-10-22 06:42:43.144,b827eb0fae5c_20251022_02,POINT (8.936462 52.289142),,45.7,,274.62,17.7,18.34,991.55,58.81,,,,true
12533,2.3,7.2,12.75,2025-10-22 06:43:08.148,b827eb0fae5c_20251022_02,POINT (8.935706 52.289019),,46.2,,,0.75,18.39,991.69,58.98,,,,true
12534,1.9000000000000001,3.85,12.75,2025-10-22 06:43:45.658,b827eb0fae5c_20251022_02,POINT (8.9335 52.288866),,41.8,,254.79,17.285,18.58,991.91,58.47,,,,true
12535,2.4,4.6,12.69,2025-10-22 06:44:23.209,b827eb0fae5c_20251022_02,POINT (8.931488 52.289097),,43.0,,285.61,18.43,18.22,991.66,59.44,,,,true
12536,2.0,3.7,12.81,2025-10-22 06:44:48.172,b827eb0fae5c_20251022_02,POINT (8.929708 52.289409),,44.5,,280.56,21.33,18.13,991.43,59.32,,,,true
12537,1.9,3.5,12.81,2025-10-22 06:45:13.142,b827eb0fae5c_20251022_02,POINT (8.927762 52.289507),,43.9,,269.52,20.56,17.89,991.45,59.93,,,,true
12538,2.1,4.7,13.06,2025-10-22 06:45:38.139,b827eb0fae5c_20251022_02,POINT (8.925726 52.289621),,43.5,,279.03,18.72,17.71,991.52,60.54,,,,true
12539,1.7000000000000002,2.85,13.184999999999999,2025-10-22 06:46:15.649,b827eb0fae5c_20251022_02,POINT (8.92262 52.290222),,46.05,,138.165,16.055,17.645,991.315,60.745000000000005,,,,true
12540,1.6,2.7,13.25,2025-10-22 06:46:53.144,b827eb0fae5c_20251022_02,POINT (8.922471 52.291241),,45.1,,334.22,10.94,17.59,991.45,60.98,,,,true
12541,1.9,3.1,13.31,2025-10-22 06:47:18.187,b827eb0fae5c_20251022_02,POINT (8.922472 52.291306),,43.4,,,1.01,18.1,991.49,60.55,,,,true
12542,1.7,3.8,13.38,2025-10-22 06:47:43.135,b827eb0fae5c_20251022_02,POINT (8.921987 52.291633),,44.7,,308.76,10.29,18.37,991.49,58.98,,,,true
12543,2.1,4.7,13.44,2025-10-22 06:48:08.155,b827eb0fae5c_20251022_02,POINT (8.920745 52.292045),,43.5,,281.65,20.16,18.61,991.53,58.58,,,,true
12544,2.05,4.45,13.44,2025-10-22 06:48:45.643,b827eb0fae5c_20251022_02,POINT (8.919213 52.292316),,46.9,,,5.140000000000001,18.770000000000003,991.51,58.230000000000004,,,,true
12545,3.6,6.8,13.38,2025-10-22 06:49:23.159,b827eb0fae5c_20251022_02,POINT (8.918636 52.292471),,52.6,,,5.37,19.14,991.24,57.43,,,,true
12546,1.5,2.6,13.38,2025-10-22 06:49:48.149,b827eb0fae5c_20251022_02,POINT (8.917468 52.292698),,53.4,,309.41,7.05,19.15,991.32,56.98,,,,true
12547,1.4,3.2,13.38,2025-10-22 06:50:13.130,b827eb0fae5c_20251022_02,POINT (8.916837 52.293135),,58.1,,,4.24,19.32,991.03,56.39,,,,true
12548,1.7,2.9,13.44,2025-10-22 06:50:38.154,b827eb0fae5c_20251022_02,POINT (8.916373 52.293297),,60.3,,,3.57,19.52,990.57,56.02,,,,true
12549,1.6,2.9,13.44,2025-10-22 06:51:15.634,b827eb0fae5c_20251022_02,POINT (8.915538 52.293685),,55.8,,300.25,7.855,19.84,990.2950000000001,55.42,,,,true
12550,1.8,3.8,13.44,2025-10-22 06:51:53.148,b827eb0fae5c_20251022_02,POINT (8.914799 52.293427),,60.2,,234.23,10.68,20.03,990.06,54.99,,,,true
12551,1.8,3.8,13.31,2025-10-22 06:52:18.146,b827eb0fae5c_20251022_02,POINT (8.91347 52.293029),,56.9,,273.31,14.8,19.94,990.03,54.55,,,,true
12552,1.4,3.7,13.19,2025-10-22 06:52:43.137,b827eb0fae5c_20251022_02,POINT (8.912176 52.293353),,53.1,,348.67,10.79,19.82,990.08,54.79,,,,true
12553,1.4,3.1,13.25,2025-10-22 06:53:08.145,b827eb0fae5c_20251022_02,POINT (8.9113 52.294125),,55.0,,337.9,15.99,19.71,990.07,54.98,,,,true
12554,1.5,4.1,13.280000000000001,2025-10-22 06:53:45.661,b827eb0fae5c_20251022_02,POINT (8.909335 52.29528),,102.80000000000001,,314.03,12.59,19.79,990.075,54.695,,,,true
12555,1.5,3.2,13.19,2025-10-22 06:54:23.153,b827eb0fae5c_20251022_02,POINT (8.908647 52.296152),,61.6,,324.43,16.67,19.52,990.1,54.77,,,,true
12556,1.6,3.0,13.19,2025-10-22 06:54:48.152,b827eb0fae5c_20251022_02,POINT (8.90731 52.296608),,52.8,,300.77,13.55,19.25,990.09,55.47,,,,true
12557,1.6,2.7,13.19,2025-10-22 06:55:13.152,b827eb0fae5c_20251022_02,POINT (8.905955 52.29706),,53.0,,298.0,15.32,19.11,990.01,56.05,,,,true
12580,1.7,3.0,13.19,2025-10-22 06:55:38.140,b827eb0fae5c_20251022_02,POINT (8.904989 52.297332),,51.9,,,2.59,19.09,990.17,56.37,,,,true
12633,1.3,4.5,10.69,2025-10-24 19:32:16.870,b827eb0fae5c_20251024_01,POINT (8.944196 52.28907),,38.8,,92.05,17.87,17.4,994.23,39.16,,,,true
