"id","pm2_5","pm10_0","temp1","ts","measurement_process","pos","pos_accuracy","pos_altitude","pos_altitude_accuracy","pos_heading","pos_speed","inn_temp","inn_pres","inn_hum","temp2","temp3","co2","synced"
12634,1.7,6.4,10.69,2025-10-24 19:32:41.886,b827eb0fae5c_20251024_01,POINT (8.945849 52.28889),,40.1,,100.99,16.16,17.35,994.04,38.96,,,,true
12635,1.2,7.0,10.62,2025-10-24 19:33:06.870,b827eb0fae5c_20251024_01,POINT (8.947689 52.288677),,40.8,,101.54,19.33,17.3,994.24,39.48,,,,true
12636,1.5499999999999998,4.6,10.59,2025-10-24 19:33:44.374,b827eb0fae5c_20251024_01,POINT (8.951697 52.288256),,40.75,,99.31,19.59,17.345,994.23,39.260000000000005,,,,true
12637,1.2,4.6,10.69,2025-10-24 19:34:21.868,b827eb0fae5c_20251024_01,POINT (8.953571 52.287946),,41.3,,109.32,18.65,17.37,994.08,39.09,,,,true
12638,1.2,4.7,10.69,2025-10-24 19:34:46.889,b827eb0fae5c_20251024_01,POINT (8.955518 52.287858),,44.2,,87.15,19.91,17.38,994.11,38.84,,,,true
12639,1.7,6.2,10.69,2025-10-24 19:35:11.885,b827eb0fae5c_20251024_01,POINT (8.957597 52.287904),,42.8,,95.9,20.16,17.4,994.1,38.96,,,,true
12640,1.5,6.7,10.69,2025-10-24 19:35:36.905,b827eb0fae5c_20251024_01,POINT (8.959682 52.287716),,44.7,,84.98,20.66,17.35,994.14,38.99,,,,true
12641,1.5499999999999998,5.800000000000001,10.75,2025-10-24 19:36:14.375,b827eb0fae5c_20251024_01,POINT (8.964082 52.288009),,42.599999999999994,,88.005,20.799999999999997,17.39,994.29,39.010000000000005,,,,true
12642,1.2,3.7,10.75,2025-10-24 19:36:51.887,b827eb0fae5c_20251024_01,POINT (8.965682 52.287911),,41.6,,93.48,16.61,17.49,994.29,38.64,,,,true
12643,1.3,6.5,10.69,2025-10-24 19:37:16.880,b827eb0fae5c_20251024_01,POINT (8.967437 52.287824),,45.2,,91.43,17.21,17.44,994.18,38.86,,,,true
12644,1.3,3.9,10.69,2025-10-24 19:37:41.907,b827eb0fae5c_20251024_01,POINT (8.96921 52.287854),,43.4,,84.89,18.64,17.33,994.12,39.55,,,,true
12645,1.4,6.2,10.62,2025-10-24 19:38:06.914,b827eb0fae5c_20251024_01,POINT (8.97134 52.287931),,43.6,,86.82,20.84,17.15,994.22,40.52,,,,true
12646,1.4,5.3,10.405000000000001,2025-10-24 19:38:44.390,b827eb0fae5c_20251024_01,POINT (8.975613 52.288136),,43.25,,85.69,20.91,17.08,994.19,40.745000000000005,,,,true
12647,1.3,3.5,10.31,2025-10-24 19:39:21.898,b827eb0fae5c_20251024_01,POINT (8.977342 52.288214),,47.8,,84.72,11.34,17.11,993.67,40.72,,,,true
12648,1.5,5.7,10.38,2025-10-24 19:39:46.872,b827eb0fae5c_20251024_01,POINT (8.97823 52.288053),,48.7,,142.88,10.54,17.16,993.43,41.67,,,,true
12649,1.7,5.5,10.5,2025-10-24 19:40:11.887,b827eb0fae5c_20251024_01,POINT (8.979546 52.286808),,45.3,,146.25,21.89,16.87,994.03,43.3,,,,true
12650,1.5,5.2,10.62,2025-10-24 19:40:36.887,b827eb0fae5c_20251024_01,POINT (8.980571 52.285866),,46.5,,137.07,14.49,16.63,993.98,43.62,,,,true
12651,1.2999999999999998,5.25,10.625,2025-10-24 19:41:14.387,b827eb0fae5c_20251024_01,POINT (8.982826 52.284198),,44.7,,139.215,16.5,16.485,994.135,43.665,,,,true
12652,1.5,7.1,10.5,2025-10-24 19:41:51.866,b827eb0fae5c_20251024_01,POINT (8.984359 52.283599),,42.3,,117.33,18.46,16.39,994.21,42.71,,,,true
12653,1.5,5.6,10.44,2025-10-24 19:42:16.881,b827eb0fae5c_20251024_01,POINT (8.986 52.283097),,42.7,,117.28,18.41,16.34,994.06,42.29,,,,true
12654,1.4,5.8,10.38,2025-10-24 19:42:41.881,b827eb0fae5c_20251024_01,POINT (8.987716 52.282576),,43.3,,115.36,19.23,16.21,994.05,42.45,,,,true
12655,1.4,5.0,10.38,2025-10-24 19:43:06.882,b827eb0fae5c_20251024_01,POINT (8.989394 52.282049),,42.9,,115.7,17.43,16.04,994.07,42.36,,,,true
12656,1.55,5.449999999999999,10.31,2025-10-24 19:43:44.388,b827eb0fae5c_20251024_01,POINT (8.992738 52.281253),,43.400000000000006,,108.83500000000001,17.585,16.225,993.865,42.41,,,,true
12657,1.6,6.5,10.31,2025-10-24 19:44:21.897,b827eb0fae5c_20251024_01,POINT (8.994361 52.280971),,46.0,,105.63,16.02,16.37,993.6,42.08,,,,true
12658,1.4,4.8,10.25,2025-10-24 19:44:46.871,b827eb0fae5c_20251024_01,POINT (8.99566 52.280546),,48.2,,152.75,13.81,16.46,993.48,41.47,,,,true
12659,1.4,5.1,10.31,2025-10-24 19:45:11.900,b827eb0fae5c_20251024_01,POINT (8.996965 52.279759),,47.3,,124.11,18.56,16.49,993.74,41.4,,,,true
12660,1.2,4.1,10.31,2025-10-24 19:45:36.928,b827eb0fae5c_20251024_01,POINT (8.998935 52.279461),,46.5,,109.63,18.77,16.46,993.9,41.45,,,,true
12661,1.85,6.5,10.19,2025-10-24 19:46:14.390,b827eb0fae5c_20251024_01,POINT (9.000879 52.27758),,44.5,,156.09,17.075000000000003,16.375,994.025,41.730000000000004,,,,true
12662,1.5,5.9,10.25,2025-10-24 19:46:51.882,b827eb0fae5c_20251024_01,POINT (9.001358 52.276458),,44.8,,169.34,17.78,16.32,994.09,41.49,,,,true
12663,1.7,9.4,10.25,2025-10-24 19:47:16.881,b827eb0fae5c_20251024_01,POINT (9.00144 52.275437),,48.1,,173.32,16.18,16.25,994.16,41.8,,,,true
12664,1.6,4.4,10.31,2025-10-24 19:47:41.882,b827eb0fae5c_20251024_01,POINT (9.002099 52.274371),,45.6,,161.62,16.73,16.28,994.0,41.79,,,,true
12665,1.6,5.7,10.25,2025-10-24 19:48:06.876,b827eb0fae5c_20251024_01,POINT (9.002675 52.273392),,44.5,,171.98,17.1,16.28,994.1,41.65,,,,true
12666,1.7,6.3,10.31,2025-10-24 19:48:44.388,b827eb0fae5c_20251024_01,POINT (9.003715 52.271622),,45.349999999999994,,133.96,15.83,16.29,994.0350000000001,41.72,,,,true
12667,1.5,5.9,10.25,2025-10-24 19:49:21.894,b827eb0fae5c_20251024_01,POINT (9.00574 52.271497),,45.0,,95.03,19.74,16.39,993.84,41.92,,,,true
12668,1.3,4.4,10.25,2025-10-24 19:49:46.873,b827eb0fae5c_20251024_01,POINT (9.00757 52.271113),,44.8,,115.56,17.45,16.38,993.85,41.58,,,,true
12669,1.5,4.8,10.19,2025-10-24 19:50:11.897,b827eb0fae5c_20251024_01,POINT (9.009169 52.270629),,44.7,,116.15,17.9,16.31,993.89,42.27,,,,true
12670,1.6,5.3,10.19,2025-10-24 19:50:36.891,b827eb0fae5c_20251024_01,POINT (9.010722 52.270173),,45.6,,115.31,16.93,16.33,993.75,42.28,,,,true
12671,1.55,6.6,10.059999999999999,2025-10-24 19:51:14.395,b827eb0fae5c_20251024_01,POINT (9.013796 52.269269),,45.8,,114.205,16.49,16.1,993.675,42.61,,,,true
12672,1.2,4.7,9.81,2025-10-24 19:51:51.886,b827eb0fae5c_20251024_01,POINT (9.015302 52.26883),,45.8,,113.13,17.26,16.15,993.5,42.7,,,,true
12673,1.3,3.4,9.75,2025-10-24 19:52:16.885,b827eb0fae5c_20251024_01,POINT (9.016877 52.268364),,48.8,,114.61,16.44,15.93,993.46,43.07,,,,true
12674,1.5,4.8,9.69,2025-10-24 19:52:41.882,b827eb0fae5c_20251024_01,POINT (9.018514 52.267879),,48.9,,115.98,17.26,15.78,993.45,43.65,,,,true
12675,1.4,4.6,9.75,2025-10-24 19:53:06.886,b827eb0fae5c_20251024_01,POINT (9.020074 52.267419),,49.7,,116.18,17.27,15.57,993.31,43.67,,,,true
12676,1.2999999999999998,4.2,9.719999999999999,2025-10-24 19:53:44.391,b827eb0fae5c_20251024_01,POINT (9.023352 52.266448),,50.35,,115.33500000000001,18.11,15.515,993.215,44.06,,,,true
12677,1.3,5.0,9.62,2025-10-24 19:54:21.901,b827eb0fae5c_20251024_01,POINT (9.025005 52.265966),,50.8,,115.99,17.57,15.53,993.12,44.26,,,,true
12678,1.4,5.3,9.75,2025-10-24 19:54:46.878,b827eb0fae5c_20251024_01,POINT (9.026649 52.265535),,51.9,,122.83,16.68,15.69,993.08,43.89,,,,true
12679,1.7,6.4,9.88,2025-10-24 19:55:11.897,b827eb0fae5c_20251024_01,POINT (9.02798 52.265068),,49.4,,116.85,14.65,15.7,992.96,43.67,,,,true
12711,10.6,16.8,9.19,2025-10-24 19:59:38.571,b827eb0fae5c_20251024_02,,,,,,,15.01,997.12,52.1,,,,true
12712,12.55,18.0,8.875,2025-10-24 20:00:12.660,b827eb0fae5c_20251024_02,,,,,,,14.765,997.285,52.385000000000005,,,,true
12743,12.1,19.8,8.69,2025-10-24 20:00:46.725,b827eb0fae5c_20251024_02,,,,,,,14.64,997.43,52.38,,,,true
12744,11.7,17.3,8.25,2025-10-24 20:02:42.609,b827eb0fae5c_20251024_02,,,,,,,12.61,997.77,59.39,,,,true
12745,12.3,18.8,8.25,2025-10-24 20:03:16.494,b827eb0fae5c_20251024_02,,,,,,,12.33,997.87,60.27,,,,true
12746,9.3,16.7,8.25,2025-10-24 20:03:44.286,b827eb0fae5c_20251024_02,,,,,,,12.36,997.96,59.82,,,,true
12747,11.5,20.3,8.19,2025-10-24 20:04:12.769,b827eb0fae5c_20251024_02,,,,,,,12.26,998.0,61.05,,,,true
12748,12.3,19.0,8.19,2025-10-24 20:04:37.790,b827eb0fae5c_20251024_02,,,,,,,12.33,998.06,61.33,,,,true
12749,12.600000000000001,22.35,8.31,2025-10-24 20:05:12.404,b827eb0fae5c_20251024_02,,,,,,,12.705,998.145,60.155,,,,true
12750,13.8,20.3,8.31,2025-10-24 20:05:46.519,b827eb0fae5c_20251024_02,,,,,,,12.8,998.2,60.07,,,,true
12751,14.8,20.0,8.31,2025-10-28 06:13:51.071,b827eb0fae5c_20251028_01,POINT (9.004676 52.27155),,55.1,,278.28,18.96,12.81,998.22,60.0,,,,true
12752,15.2,21.1,8.25,2025-10-28 06:14:19.984,b827eb0fae5c_20251028_01,POINT (9.002955 52.271846),,51.8,,339.79,19.14,12.86,998.32,60.12,,,,true
12753,15.5,23.9,8.31,2025-10-28 06:14:44.995,b827eb0fae5c_20251028_01,POINT (9.002754 52.273208),,47.6,,355.09,20.76,12.92,998.49,60.17,,,,true
12754,14.5,19.6,8.25,2025-10-28 06:15:09.995,b827eb0fae5c_20251028_01,POINT (9.002123 52.274454),,35.1,,338.22,21.14,13.01,998.43,59.87,,,,true
12755,16.1,23.05,8.25,2025-10-28 06:15:43.274,b827eb0fae5c_20251028_01,POINT (9.001503 52.275674),,36.8,,356.48,21.04,13.315,998.4,59.099999999999994,,,,true
12756,16.0,21.8,8.219999999999999,2025-10-28 06:16:16.738,b827eb0fae5c_20251028_01,POINT (9.000565 52.278147),,42.900000000000006,,345.345,20.115000000000002,13.62,998.4,57.97,,,,true
12757,17.0,25.4,8.12,2025-10-28 06:16:49.975,b827eb0fae5c_20251028_01,POINT (8.999805 52.27904),,43.3,,309.3,17.96,13.67,998.34,58.25,,,,true
12758,18.2,26.2,8.12,2025-10-28 06:17:15.012,b827eb0fae5c_20251028_01,POINT (8.998403 52.279561),,47.6,,282.43,15.91,13.72,998.16,58.02,,,,true
12759,17.6,24.2,8.12,2025-10-28 06:17:39.987,b827eb0fae5c_20251028_01,POINT (8.996825 52.279849),,51.9,,304.12,14.95,13.79,998.12,57.9,,,,true
12760,16.15,25.2,8.12,2025-10-28 06:18:13.540,b827eb0fae5c_20251028_01,POINT (8.995717 52.280536),,54.2,,338.29,12.61,14.004999999999999,997.74,57.075,,,,true
12761,15.4,29.3,8.19,2025-10-28 06:18:46.734,b827eb0fae5c_20251028_01,POINT (8.994713 52.280948),,54.15,,286.4,9.195,14.36,997.89,56.23,,,,true
12762,18.3,26.5,8.19,2025-10-28 06:19:20.005,b827eb0fae5c_20251028_01,POINT (8.992809 52.281325),,42.0,,285.24,21.81,14.38,998.24,56.0,,,,true
12763,19.1,28.2,8.19,2025-10-28 06:19:45.002,b827eb0fae5c_20251028_01,POINT (8.990907 52.281724),,35.8,,297.82,18.9,14.44,998.37,55.96,,,,true
12764,17.8,27.6,8.19,2025-10-28 06:20:10.003,b827eb0fae5c_20251028_01,POINT (8.989205 52.282238),,33.2,,296.08,19.27,14.39,998.45,56.22,,,,true
12765,15.55,22.35,8.25,2025-10-28 06:20:43.275,b827eb0fae5c_20251028_01,POINT (8.987597 52.282635),,32.1,,299.94,15.95,14.24,998.465,56.465,,,,true
12766,15.5,21.3,8.25,2025-10-28 06:21:16.737,b827eb0fae5c_20251028_01,POINT (8.984335 52.28356),,34.900000000000006,,296.43,17.6,14.02,998.6,56.96,,,,true
12767,15.0,23.2,8.25,2025-10-28 06:21:49.985,b827eb0fae5c_20251028_01,POINT (8.982837 52.283843),,40.1,,238.68,14.74,14.01,998.51,57.41,,,,true
12768,17.9,26.4,8.25,2025-10-28 06:22:14.999,b827eb0fae5c_20251028_01,POINT (8.981504 52.283349),,45.2,,238.25,15.1,14.07,998.54,57.37,,,,true
12769,18.9,28.3,8.25,2025-10-28 06:22:40.000,b827eb0fae5c_20251028_01,POINT (8.9802 52.282812),,49.2,,232.97,12.16,14.15,998.38,57.5,,,,true
12770,20.5,29.1,8.19,2025-10-28 06:23:13.280,b827eb0fae5c_20251028_01,POINT (8.978589 52.282268),,54.8,,250.74,18.04,14.19,998.415,57.875,,,,true
12771,19.4,28.6,8.25,2025-10-28 06:23:46.741,b827eb0fae5c_20251028_01,POINT (8.975169 52.281563),,61.6,,253.29,16.665,14.25,998.38,57.63,,,,true
12772,17.9,26.9,8.25,2025-10-28 06:24:19.986,b827eb0fae5c_20251028_01,POINT (8.973391 52.281195),,65.5,,251.62,16.48,14.27,998.36,57.37,,,,true
12773,19.5,26.7,8.12,2025-10-28 06:24:45.008,b827eb0fae5c_20251028_01,POINT (8.971858 52.280898),,67.6,,247.77,16.47,14.29,998.32,57.07,,,,true
12774,18.3,24.7,8.12,2025-10-28 06:25:10.017,b827eb0fae5c_20251028_01,POINT (8.970238 52.2805),,62.0,,245.23,15.44,14.24,998.42,56.96,,,,true
12775,18.700000000000003,24.9,8.19,2025-10-28 06:25:43.249,b827eb0fae5c_20251028_01,POINT (8.968737 52.28016),,55.8,,244.98,15.59,14.26,998.335,56.900000000000006,,,,true
12776,17.6,25.9,8.25,2025-10-28 06:26:16.733,b827eb0fae5c_20251028_01,POINT (8.965775 52.279486),,53.95,,248.125,16.065,14.25,998.27,56.72,,,,true
12777,18.9,25.8,8.25,2025-10-28 06:26:49.984,b827eb0fae5c_20251028_01,POINT (8.964185 52.279184),,51.2,,264.84,16.66,14.23,998.21,57.28,,,,true
12778,17.6,24.6,8.25,2025-10-28 06:27:15.000,b827eb0fae5c_20251028_01,POINT (8.962591 52.279051),,48.6,,244.25,11.57,14.22,998.14,57.33,,,,true
12779,19.2,27.2,8.19,2025-10-28 06:27:39.993,b827eb0fae5c_20251028_01,POINT (8.961673 52.278432),,49.8,,218.0,13.14,14.27,998.13,57.17,,,,true
12780,17.45,26.65,8.19,2025-10-28 06:28:13.270,b827eb0fae5c_20251028_01,POINT (8.960431 52.278838),,52.2,,313.77,14.84,14.335,998.125,57.19,,,,true
12781,15.5,25.2,8.25,2025-10-28 06:28:46.738,b827eb0fae5c_20251028_01,POINT (8.958295 52.280195),,48.599999999999994,,316.51,8.965,14.44,998.05,56.63,,,,true
12782,16.2,26.8,8.31,2025-10-28 06:29:19.985,b827eb0fae5c_20251028_01,POINT (8.957572 52.280635),,48.1,,315.94,16.08,14.61,998.19,56.41,,,,true
12783,17.1,24.1,8.31,2025-10-28 06:29:44.994,b827eb0fae5c_20251028_01,,,,,,,14.59,998.15,56.59,,,,true
12784,17.4,26.0,8.38,2025-10-28 06:30:10.011,b827eb0fae5c_20251028_01,POINT (8.954842 52.281166),,173.7,,309.98,13.38,14.56,997.99,56.5,,,,true
12785,16.950000000000003,23.6,8.38,2025-10-28 06:30:43.253,b827eb0fae5c_20251028_01,POINT (8.954161 52.282128),,96.9,,306.15,14.51,14.48,997.875,56.765,,,,true
12786,17.8,27.2,8.41,2025-10-28 06:31:16.733,b827eb0fae5c_20251028_01,POINT (8.951757 52.283474),,78.8,,309.11,16.07,14.45,997.9,56.82,,,,true
12787,16.6,23.7,8.44,2025-10-28 06:31:49.996,b827eb0fae5c_20251028_01,POINT (8.950513 52.284123),,64.4,,311.39,14.22,14.51,997.82,56.75,,,,true
12788,16.9,25.4,8.44,2025-10-28 06:32:14.969,b827eb0fae5c_20251028_01,POINT (8.949205 52.284794),,57.3,,309.83,16.15,14.52,997.95,56.37,,,,true
12789,16.0,22.3,8.44,2025-10-28 06:32:39.981,b827eb0fae5c_20251028_01,POINT (8.947975 52.285355),,52.1,,308.71,16.55,14.5,997.9,56.58,,,,true
12790,16.05,25.4,8.5,2025-10-28 06:33:13.287,b827eb0fae5c_20251028_01,POINT (8.94662 52.285968),,50.8,,302.15,15.49,14.55,997.865,56.575,,,,true
12791,16.2,24.8,8.44,2025-10-28 06:33:46.752,b827eb0fae5c_20251028_01,POINT (8.943824 52.287219),,55.35,,305.01,16.36,14.43,997.99,56.68,,,,true
12792,17.4,25.1,8.44,2025-10-28 06:34:19.997,b827eb0fae5c_20251028_01,POINT (8.942319 52.287965),,55.5,,306.69,17.93,14.39,998.05,57.02,,,,true
12793,16.4,25.1,8.5,2025-10-28 06:34:45.006,b827eb0fae5c_20251028_01,POINT (8.940863 52.288615),,55.9,,304.59,17.51,14.34,997.97,57.17,,,,true
12794,16.5,26.5,8.5,2025-10-28 06:35:10.002,b827eb0fae5c_20251028_01,POINT (8.939945 52.28888),,56.3,,,0.37,14.48,998.09,56.64,,,,true
12795,15.65,27.55,8.62,2025-10-28 06:35:43.269,b827eb0fae5c_20251028_01,POINT (8.939937 52.288916),,54.4,,,0.13,15.02,998.185,55.415,,,,true
12796,16.8,29.1,8.62,2025-10-28 06:36:16.747,b827eb0fae5c_20251028_01,POINT (8.938798 52.289277),,50.0,,294.455,12.559999999999999,15.07,998.3,55.33,,,,true
12797,16.1,25.7,8.62,2025-10-28 06:36:49.996,b827eb0fae5c_20251028_01,POINT (8.938241 52.289225),,44.3,,235.66,8.76,15.0,998.25,55.03,,,,true
12798,16.2,24.7,8.62,2025-10-28 06:37:15.021,b827eb0fae5c_20251028_01,POINT (8.937121 52.289061),,49.3,,269.97,16.97,14.9,998.33,55.64,,,,true
12799,16.4,25.4,8.62,2025-10-28 06:37:39.983,b827eb0fae5c_20251028_01,POINT (8.935453 52.28891),,49.0,,239.27,20.38,14.78,998.47,55.94,,,,true
12800,18.75,28.799999999999997,8.62,2025-10-28 06:38:13.280,b827eb0fae5c_20251028_01,POINT (8.933396 52.288805),,46.1,,272.81,20.69,14.71,998.5899999999999,56.19,,,,true
12801,17.2,26.2,8.56,2025-10-28 06:38:46.739,b827eb0fae5c_20251028_01,POINT (8.9307 52.289254),,48.9,,283.43,6.78,14.9,998.2,55.79,,,,true
12802,15.5,26.1,8.62,2025-10-28 06:39:20.034,b827eb0fae5c_20251028_01,POINT (8.930676 52.289259),,48.2,,,0.4,15.47,998.18,54.64,,,,true
12803,15.2,27.3,8.69,2025-10-28 06:39:45.002,b827eb0fae5c_20251028_01,POINT (8.93004 52.289343),,48.8,,283.55,13.93,15.66,998.07,53.52,,,,true
12804,14.4,22.5,8.69,2025-10-28 06:40:10.755,b827eb0fae5c_20251028_01,POINT (8.928426 52.289387),,39.2,,275.91,17.4,15.4,998.03,53.68,,,,true
12805,16.5,26.200000000000003,8.75,2025-10-28 06:40:43.274,b827eb0fae5c_20251028_01,POINT (8.926719 52.28945),,47.7,,275.63,16.85,15.11,998.105,54.695,,,,true
12806,14.6,21.7,8.719999999999999,2025-10-28 06:41:16.747,b827eb0fae5c_20251028_01,POINT (8.923246 52.289857),,53.05,,279.41999999999996,18.049999999999997,14.91,997.92,55.0,,,,true
12807,15.1,21.9,8.69,2025-10-28 06:41:49.989,b827eb0fae5c_20251028_01,POINT (8.922671 52.290853),,51.3,,359.23,20.67,14.9,998.18,55.19,,,,true
12808,15.7,23.4,8.81,2025-10-28 06:42:15.008,b827eb0fae5c_20251028_01,POINT (8.922478 52.291295),,51.6,,,1.04,15.18,998.19,54.9,,,,true
12809,14.9,25.1,8.94,2025-10-28 06:42:39.988,b827eb0fae5c_20251028_01,POINT (8.922463 52.291295),,53.3,,,0.2,15.61,998.24,53.94,,,,true
12810,14.600000000000001,23.3,9.0,2025-10-28 06:43:13.271,b827eb0fae5c_20251028_01,POINT (8.922236 52.291476),,50.3,,320.23,11.34,15.82,998.2049999999999,53.28,,,,true
12811,14.9,22.8,8.969999999999999,2025-10-28 06:43:46.741,b827eb0fae5c_20251028_01,POINT (8.920062 52.292049),,49.2,,290.88,8.08,15.55,998.28,53.43,,,,true
12812,14.6,24.0,9.0,2025-10-28 06:44:20.003,b827eb0fae5c_20251028_01,POINT (8.919262 52.292265),,47.8,,281.98,7.63,15.65,998.14,53.32,,,,true
12813,14.3,22.0,8.94,2025-10-28 06:44:45.008,b827eb0fae5c_20251028_01,POINT (8.91848 52.292384),,48.5,,,4.98,15.79,997.97,52.99,,,,true
12814,15.5,22.7,8.88,2025-10-28 06:45:09.989,b827eb0fae5c_20251028_01,POINT (8.917352 52.29266),,46.1,,,2.43,15.79,998.01,53.13,,,,true
12815,13.5,23.1,9.0,2025-10-28 06:45:43.275,b827eb0fae5c_20251028_01,POINT (8.91713 52.292774),,43.8,,,0.57,15.73,998.01,53.599999999999994,,,,true
12816,12.7,22.8,9.19,2025-10-28 06:46:15.084,b827eb0fae5c_20251028_01,POINT (8.917099 52.292786),,43.3,,,1.33,15.8,997.95,53.65,,,,true
12817,14.0,20.7,9.19,2025-10-28 06:46:48.817,b827eb0fae5c_20251028_01,,,,,,,16.13,997.59,53.02,,,,true
12818,14.7,23.9,9.19,2025-10-28 06:47:17.437,b827eb0fae5c_20251028_01,,,,,,,16.41,997.12,52.26,,,,true
12819,13.9,21.9,9.19,2025-10-28 06:47:39.991,b827eb0fae5c_20251028_01,POINT (8.915695 52.2937),,54.5,,351.08,13.26,16.68,996.92,51.63,,,,true
12820,14.25,22.0,9.06,2025-10-28 06:48:14.329,b827eb0fae5c_20251028_01,POINT (8.909006 52.292698),,408.6,,223.59,25.75,16.340000000000003,996.715,51.425,,,,true
12821,14.5,22.8,9.0,2025-10-28 06:48:47.114,b827eb0fae5c_20251028_01,POINT (8.908483 52.292678),,331.5,,250.18,12.88,16.06,996.73,52.02,,,,true
12822,12.4,20.1,9.0,2025-10-28 06:49:20.941,b827eb0fae5c_20251028_01,,,,,,,16.13,996.71,52.12,,,,true
12823,12.1,20.4,9.0,2025-10-28 06:49:47.449,b827eb0fae5c_20251028_01,,,,,,,16.09,996.74,52.24,,,,true
12824,13.0,22.2,8.94,2025-10-28 06:50:12.386,b827eb0fae5c_20251028_01,,,,,,,16.15,996.69,51.92,,,,true
12825,14.35,21.049999999999997,8.94,2025-10-28 06:50:44.893,b827eb0fae5c_20251028_01,,,,,,,15.9,996.77,52.275,,,,true
12826,13.7,19.8,8.88,2025-10-28 06:51:17.040,b827eb0fae5c_20251028_01,,,,,,,15.77,996.74,52.57,,,,true
12827,14.6,22.7,8.88,2025-10-28 06:51:47.006,b827eb0fae5c_20251028_01,POINT (8.903899 52.296977),,161.9,,359.39,7.37,15.66,996.82,52.65,,,,true
12828,12.9,23.2,8.94,2025-10-28 06:52:17.528,b827eb0fae5c_20251028_01,,,,,,,15.82,996.81,52.54,,,,true
12829,13.8,23.3,8.94,2025-10-28 06:52:40.005,b827eb0fae5c_20251028_01,POINT (8.904937 52.296817),,87.9,,,11.24,15.91,996.72,52.65,,,,true
12830,12.75,21.299999999999997,9.0,2025-10-28 06:53:13.267,b827eb0fae5c_20251028_01,POINT (8.904655 52.296813),,83.8,,,1.41,16.1,996.73,52.239999999999995,,,,true
12831,12.1,21.4,9.155,2025-10-28 06:53:46.741,b827eb0fae5c_20251028_01,POINT (8.904139 52.296979),,47.95,,,1.385,16.21,996.73,52.39,,,,true
12832,12.8,25.4,9.5,2025-10-28 06:54:20.270,b827eb0fae5c_20251028_01,POINT (8.904834 52.296882),,52.2,,,3.53,16.53,996.68,52.2,,,,true
12833,5.2,9.3,11.38,2025-10-28 06:54:47.510,b827eb0fae5c_20251028_01,,,,,,,16.77,996.2,52.26,,,,true
12834,1.2,3.1,13.06,2025-10-28 06:55:12.514,b827eb0fae5c_20251028_01,,,,,,,17.02,995.62,53.68,,,,true
12835,0.7,2.5,14.25,2025-10-28 06:55:38.598,b827eb0fae5c_20251028_01,,,,,,,17.31,995.19,55.29,,,,true
12861,1.05,2.55,15.344999999999999,2025-10-28 06:56:13.216,b827eb0fae5c_20251028_01,,,,,,,17.91,995.185,55.915,,,,true
12862,3.1,6.4,15.25,2025-10-28 06:56:47.317,b827eb0fae5c_20251028_01,,,,,,,18.29,995.19,56.09,,,,true
